document_id,class,text,producer,creator,filename,folder_name,pages,file_size,page_rot,page_size_x,page_size_y,word_count,copyright_symbol,images,entropy
e6dc0566939ce742bf77488ae6ca9cb2,0,0.5,0,0,0,0.5,2,185.335,False,595.32,841.92,2154.5,False,0,1.3989648642
5aa90e826125cc4c6af1486117a944e4,0,0.5,0.5,0.5,0,0.5,3,2354.491,False,595,842,2265,False,0,1.9733841578
e420f14888f46a1336b0e52c4486aa7e,0,0.5,0,0,0,0.5,12,147.162,False,720,560,414.1666666667,False,0,0.6479229841
6d9fa30c6fd2b5a24462e311c717b328,0,0.5,0,0.5,0.5,0.5,62,2887.175,False,612,792,1987.9032258065,False,0.0161290323,0.5320874998
b985577c9080b2da2b68b24206ae63c3,0,0,0,0,0.5,0,8,144.597,False,595,842,3423.875,False,0,1.8001749083
5f740f28b8a05449665d32ba154527a0,0,0.5,0,0,0.5,0.5,2,355.916,False,595.32,841.92,1551.5,False,0,1.1283905186
7271a034ca077d0ba1297157dcad982e,0,0.5,0,0,0.5,0.5,2,598.751,False,540,720,5235.5,False,0,2.9405188152
da4d5340a19dc46ddad0ecf7cc8d13c8,0,0.5,0.5,0.5,0.5,0.5,1,73.108,True,595.22,842,1144,False,0,1.0517099093
043b96f9a78ba21cb39303f861be5f4e,0,0.5,0.5,0.5,0.5,0.5,6,506.023,False,595.22,842,1006.3333333333,False,0,1.6897468063
6fbaca18696bd954ce68f39e0f7a6e5a,0,0,0.5,0.5,0.5,0.5,2,17.067,True,595.22,842,1866.5,True,0,1.4289113088
bb2ba17966037f1bb44bd07c6a370906,0,0.5,0,0.5,0.5,0.5,6,48.87,False,595,842,2547.8333333333,False,0,0.9875331059
d7d45087814020878a6767b9543b12b7,0,0.5,0.5,0.5,0.5,0.5,1,150.098,False,595.22,842,2334,False,0,2.6551153809
26bc72810a74304f6ac467347da702c8,0,0.5,0,0,0.5,0.5,39,3069.824,False,720,540,167.3846153846,False,0.5641025641,1.1342500668
152c77685b41801858fbcc76c145dab7,0,0,0.5,0,0.5,0.5,44,11506.454,False,720,540,482.75,True,0,3.7345471149
8daf73f9b2991df91d6821169f632a14,0,0.5,0,0,0.5,0.5,4,136.568,False,595,842,3394.5,False,0,1.0898502341
6f143a2b7523b8c4c4c4f76c67a86563,0,0,0,0,0,0,8,332.499,False,720,540,334.5,False,0.25,1.4845638869
5c0050037eab618dd36cbcb85f201c70,0,0,0,0,0.5,0.5,31,9464.424,False,842,595,555.0967741935,False,0,3.3731905364
a8915a9ad3e741ca568a40a2f8a765db,0,0.5,0,0,0.5,0,4,218.671,False,595.32,841.92,2505.75,False,0,1.0514893069
215ff56c2651dde508a2be461c6ea66f,0,0.5,0,0,0.5,0,4,50.222,False,842,595,1873.75,False,0,0.744425763
89cd1dc33b00432580eb71ce49b9bb00,0,0.5,0,0,0.5,0,2,32.421,False,595,842,2020.5,False,0,0.9949122017
06c30d59601952120eea92c35a7812f5,0,0.5,0,0,0.5,0,3,65.607,False,595,842,1906.6666666667,False,0,0.8031062526
1f8f70cdf60ad7be24c423810215e228,0,0,0.5,0,0,0.5,37,1689.864,False,720,540,449.7297297297,False,0,5.2174082652
4c0f981c26613f5017da75abd9781211,0,0,0,0,0.5,0.5,3,287.95,False,595.32,841.92,1497,False,0,1.2716596832
6fa54fffe2a2335f5927572e9757ee40,0,0.5,0.5,0.5,0.5,0.5,17,913.894,False,595,842,0,False,1,1.4200419212
1adc5ea3d07ed126b57493ca117caf03,1,0.5,1,1,0.5,0.5,20,14135.88,True,595.2,841.68,0,False,1,3.451982039
f58770d84112ff659068a4945ec8e563,0,0.5,0,0,0.5,0.5,51,295.078,False,720,540,451.6078431373,False,0,1.3090812448
a6524ef65099c50719bd62b5bf867b54,0,0.5,0,0,0.5,0,50,1091.693,True,595,842,478.24,False,0,0.7416255611
a5ed8aca60872bb3dcb0e5669f74e98a,0,0,0.5,0.5,0.5,0.5,8,1302.691,False,595.08,841.68,609.25,False,0,2.6447844651
c4e53193bc8cf98a2321a479aab1b6ab,0,0.5,0,0,0.5,0.5,41,2738.247,False,720,540,298.1707317073,False,0.2926829268,5.3632350769
44e4d700f7c2b09ce30fe094c6f92f3f,0,0,0,0,0.5,0.5,24,46.065,True,595,842,365.5416666667,False,0,1.2546927675
9fb7e06791bd4706a66ea06ffb345de2,0,0.5,0,0,0.5,0,2,123.023,False,595.32,841.92,1673.5,False,0,0.659881203
9ae35f5eb46e89b99ed4078863da8296,0,0,0,0,0.5,0.5,6,156.221,False,960,540,421.5,False,0,5.1299106703
81ead8afb95abc9477d76582844e8554,0,0.5,0,0,0.5,0.5,11,1334.7,False,1024,788,613.0909090909,False,0,0.9375430915
d9825064888ad7e5a0c802dc9d31baf2,0,0.5,0,0.5,0.5,0,2,16.366,False,595,842,1611.5,False,0,0.7020947072
5ed853042d61566577da88ae8242efcb,0,0.5,0,0,0.5,0,4,127.687,False,841.92,595.2,2903.5,False,0,0.9704292363
20b0f942d32b2b17b739a83a1e00987d,0,0.5,0,0,0.5,0,2,97.256,False,595.2,841.8,3750,False,0,1.3272149984
a43fa6e27b9ee10912b24ef450888794,0,0,0,0,0.5,0,40,7985.394,False,1024,788,610.575,False,0,0.8952639517
4a5d0e24b82c10f18a09e48dfd3def1b,0,0,0,0,0.5,0.5,78,2011.725,False,720,540,332.9871794872,False,0,4.0749466206
b7fb89bf46ffa1f116a8be561c100d08,0,0,0,0,0.5,0,5,36.328,False,595,842,3091.8,False,0,0.9268020895
6380714f66a2b9ccde4a34985e53e4da,1,0.5,0.5,0.5,0.5,0.5,1,1033.37,False,595,842,0,False,1,2.3692608584
f0012157104459dae4aa1d95c71846e2,1,0.5,0.5,0.5,0.5,0.5,2,508.32,False,595.32,841.92,6873.5,False,0,2.2281530837
24549c324d4138b4aabe2e69da3143b9,0,0.5,0.5,0.5,0.5,0.5,16,698.995,False,595,842,1946.4375,True,0,0.4948732281
ab6b3f2e3560802909e54f0b964b1e52,0,0.5,0.5,0.5,0.5,0.5,19,1714.127,False,595,842,2439.4210526316,True,0,1.0059751412
5e2a29af68a5f204d93ed124d58005e8,0,1,0.5,0,0.5,0,2,49.016,False,612,792,2534,False,0,0.9342454123
8159cf512e7263e8d164239a3e00b93b,0,1,0,0,0.5,0.5,85,21220.933,False,720,450,239.8823529412,True,0,6.2067181571
fc997678c19f27e868d8e355775df650,0,0,0,0,0.5,0.5,15,807.926,False,842,595,772.6,False,0,1.5928835638
13d7974e949fbcbefe7907713fb85908,0,0,0,0,0,0.5,11,523.947,False,720,540,335.5454545455,False,0,6.130379806
183204cd9677736222e5d785c799a148,0,0.5,0,1,0.5,0.5,2,391.307,False,578,824,0,False,1,1.8452274206
019bc95ddac98e6e085fa2d2c68c7fba,1,0.5,1,1,0.5,1,14,2157.074,False,819.6,593.76,284,False,0,1.9593210575
0112efa13090e82179b9abd0d21baac0,0,0.5,0,0,0.5,0.5,28,942.512,False,793.8,595.2,393.3571428571,False,0,2.4515447661
6eef5a474d13edb49b112f22339bfc55,1,1,1,1,0.5,1,13,2218.937,False,814.071,592.786,3888.0769230769,True,0,0.9207655602
81592ab74cf25d9b8e3df42cb2a72700,1,1,1,1,0.5,1,16,3178.886,False,812.72,595.2,5909.3125,True,0,0.9201756819
0081c41107abe86cb2ce026dbf967a8a,0,0,0.5,0.5,0,0.5,2,11.017,False,595.22,842,2682.5,False,0,0.8125472275
71332e1de5a9cda740368d0bca4830a1,0,1,0,0,0,0.5,15,485.249,False,720,540,600.8,False,0,2.1652285365
1ef71570a9df71a88d9fbc4ba8189b2a,1,0.5,1,1,0.5,0.5,4,3347.974,False,684,618,0,False,1,3.156224168
5409efc65e0906a54065d5693eaaa049,1,0.5,0,0.5,0.5,0.5,3,54.554,False,595,842,3780,False,0,1.2714270329
9c600094974030b4e4c6f73f69100b04,0,0.5,0,1,0.5,0.5,17,2117.747,False,792,612,0,False,1,6.2405945992
53816568d692f9c97c08860e441d4a90,0,0,0,0,0.5,0.5,4,57.956,False,595,842,3805.75,False,0,1.2412826797
70e5de1a7ce7f0211da770f13bbf6838,0,0.5,0,0,1,0.5,46,8492.561,False,720,540,232.1956521739,False,0,3.0476206141
db351f6d9948ef559a6c92fa00f32955,0,0.5,0,0,0.5,0.5,6,39.576,False,612,792,1463.6666666667,False,0,0.8276554098
cfcae18184e43fcc73482819dcf75e3a,0,0.5,0,0.5,0.5,0.5,51,1726.178,True,595,842,757.4705882353,False,0,3.0237706515
c1f41c1cd66b19411f9a54bce61a0de6,0,0.5,0,0.5,0.5,0.5,13,774.703,True,595,842,4438.5384615385,False,0,3.7299372299
8249539d8fbfeb5cd7008b7b2ab235e0,1,0.5,1,1,0.5,0.5,24,2719.335,False,878,660,0,False,1,1.2184796831
6ab70a495d7750c44af4b7ac1931f296,0,0.5,0.5,1,0.5,0.5,5,2562.959,False,595,842,50.6,False,0,6.4435554824
73b4188cfb7493fa2ee22d33ea804e8c,0,0.5,0,0,0,0.5,1,141.078,False,595.32,841.92,3574,False,0,0.8273407231
06fb17998ea2c31d10bf70e32abfd70e,0,0.5,0,0,0,0.5,1,194.854,False,595.32,841.92,3436,False,0,0.827851072
473360bfc9eb1ad24675249cd7eeaf2b,0,0.5,0,0,0.5,1,1,6.685,False,595,842,2237,False,0,0.9379053451
7bc5511519c704eee38ad83bb4f5bbbb,0,0,0,0,0.5,0.5,1,57.862,False,595,842,693,False,0,0.3589030458
37655dc19a9a956a90e9f171d4919053,0,0,0,0,0.5,0.5,1,47.03,False,595,842,2188,False,0,0.7750421243
5a787c87fb5ccd7b19c55363a4a87d12,0,0,0,0,0.5,0.5,1,47.002,False,595,842,2335,False,0,0.8349013757
b3bd9c0283998dba73c2657d59ab133b,0,0,0,0,0,0.5,1,56.691,False,595.32,841.92,3497,False,0,1.2143388825
a1927872118490bc41381a44bc873650,1,0.5,1,1,0.5,0.5,14,775.489,False,367,608,0,False,1,1.4892483429
a3d690e999145e169467b519d0642e0b,0,0.5,0,0,0.5,0,2,78.735,False,841.92,595.32,2321,False,0,1.0603114673
fd8e2ee53cf94e9b967f2e3970c118f0,0,0,0,0.5,0,0.5,2,58.307,False,595,842,2029,False,0,0.9996288589
f3ac349ae4b7210e91437dc297cb2326,0,0.5,0,0,0.5,0,39,4028.788,False,362.835,272.126,843.8717948718,False,0.0512820513,0.3706546203
2542e17ca159e3a368f4e00d4baa4b40,1,1,1,1,0.5,1,14,417.965,False,595,842,10502.1428571429,True,0,2.4520128863
5332a67bca444baa0d59ae32777870aa,0,0,0,0,0,0.5,2,69.652,False,595,842,1783,False,0.5,0.6484301183
108154ed39bf509525fde8c1d3cbb339,1,0.5,0.5,1,0.5,0.5,43,6423.259,False,841.68,595.2,0,False,1,4.0698528973
6003e17347c48e10083bd51a2a8cea64,0,0.5,0,0,0.5,0,4,72.452,False,595,842,4045.5,False,0,1.3224663328
b2c357839d6a10ff63b42c6e8b461605,0,0,0,0,0.5,0.5,16,285.579,False,794,595,409.9375,False,0,2.8399785726
09a0a2837cb76a2d4f23e64a3a2d1c64,0,0,0,0,0.5,0.5,2,9.422,False,595.32,841.92,1904,False,0,0.7126035329
61207e7475a338b9688a231f071db9c5,0,0,0,0,0,0.5,7,140.198,False,595,842,2279.5714285714,False,0,1.0313335659
5692884813982e428037a5c1055779e8,0,0,0,0,0.5,0.5,1,141.799,False,595.276,841.89,1320,False,0,0.4503247724
06926b22f1c07d714a266dd9e0bddb83,1,0.5,1,0.5,0.5,0.5,35,158.384,False,480.304,756.536,4648.5428571429,True,0.0285714286,1.1480712085
4e5e0d3e3f6c54abec875d185905aa85,0,0,0.5,0.5,0.5,0.5,30,91.12,True,595.22,842,1636.3666666667,True,0,0.8184402342
3848d5e5b76f7aa570105dc0c4e23ca9,0,0,0,0.5,0.5,0.5,12,85.413,False,595,842,2387.3333333333,False,0,0.3215008038
7d105085524cb97648d261bae4da9664,0,0,0,0,0.5,0.5,13,128.037,False,842,595,1084.4615384615,False,0,1.106536622
dcb44df36b422a1682a46c7d2cda9f36,0,0,0,0,0.5,0,7,190.207,False,794,595,384.8571428571,False,0,5.3184931563
7a7397fb3f4ef90d346a6d0935d71e74,0,0,0,0,0.5,0,12,178.382,False,595,842,2976.0833333333,False,0,2.9542134037
a04b3f7a1a5e930bed1f0c1457af0558,0,0.5,0,0,0.5,0,2,133.229,False,595.2,841.8,3134,False,0,1.1190872895
3d9361d459bd41eeddea4037da9a46c1,0,1,0,0,0.5,0.5,3,147.014,False,595.2,841.92,3174.6666666667,False,0,0.9914125512
74971c3dba66241ba2975f6cfb0db5a3,1,0.5,0.5,0,0.5,0.5,1,136.761,False,595,842,184,False,0,4.1524223271
afadb8b031d4ef942f24be69c9c6940a,1,0.5,0.5,0,0.5,0.5,1,145.306,False,595,842,186,False,0,4.1652799063
7548ce5296832b164dac7f50673a86f2,0,0,0,0,0.5,0.5,22,204.034,False,720,540,681.3181818182,False,0,1.9887183328
f8ea1a0c057c85bcf2ed3cfe71277443,0,0,0.5,0.5,0,0.5,1,64.364,False,595,842,2247,False,0,0.802027891
cd4ae86e92f57861397641a93b744797,1,0.5,1,1,0.5,0.5,30,2328.54,False,1700,2381,0,False,1,1.5248094288
01ee82f2ec05c0e273d229b5e9412379,0,0.5,0,0,0.5,0.5,3,134.698,False,595.276,841.89,3477.6666666667,False,0,0.7251398763
8d5738cc736a3ddb95dc327b5c3c71da,0,0,0,0,0.5,0,61,5346.841,False,720,540,148.9672131148,False,0.3114754098,1.8073656692
e9e34ee4c670fea0f4e9722c756238a4,0,0.5,0.5,0,0.5,0.5,24,1048.756,False,794,595,490.5833333333,False,0,6.3008193267
a91e0e97c67e7f80d9c0bcc9bda3643e,1,0.5,0.5,0.5,0.5,0.5,10,300.791,False,595.2,841.92,2936.8,False,0,0.7459399346
9b979bf5b7288dd83987fafd0039609b,0,0.5,0,0,0.5,0,42,1141.116,False,720,540,806.619047619,False,0,2.0481039448
071e9a3c2811f70db3bac220aaa325bb,0,0,0,1,0.5,0,98,1448.802,False,595,842,3166.8265306123,False,0,1.4117803587
8330b53822db56895b2bcab1084481d1,0,0,0,0,0.5,0.5,2,302.449,False,595.32,841.92,3153,False,0,1.4521638686
13374318ead52e16969c0d0544d7c596,0,0,0,0,0.5,0.5,26,1292.72,True,595,842,436.0769230769,False,0,6.4707497613
198246646cc3692c8167bc3531f69489,0,0,0,0,0.5,0.5,5,67.169,False,595,842,3030.8,False,0,1.0652620691
2128613fac884a89445c7f493ebba73e,0,0.5,0,0,0.5,0.5,4,135.286,False,595,842,1325,False,0,0.4571092434
e21ac44a248f3de40aabfc0d78ce66b1,1,1,1,0.5,0.5,0.5,28,102.062,False,595,842,3258.9642857143,False,0,0.6602554327
3d3d531911e261b56597877ca0d97de7,0,0.5,0.5,0.5,0.5,0.5,1,6.94,False,595.22,842,1563,False,0,0.5198118019
d8d292f3f307a892141fa1dc7861b069,0,0,0.5,0.5,0,0.5,1,44.344,True,595.22,842,3493,False,0,2.4616768596
d98d9c44a48ef8615328b5693f859236,0,0,0,0,0,0.5,2,215.245,False,595.32,841.92,2961,False,0,0.881766505
bf6527baebf8805749debfba27151c11,0,0.5,0,0,0.5,0.5,10,909.701,False,595.32,841.92,3621.4,False,0,0.9970585439
e7d5d46f4c0a558bedb6ce09299ab166,0,0,0,0,0.5,0.5,3,820.001,False,595,842,1124,False,0,1.0912893881
6caef36a8c05ca6f05106d4ef80dc373,0,0.5,0,0,0.5,0.5,9,224.846,False,595,842,2250.7777777778,False,0,1.2762397701
08199c77dbbcd19a24cf4bda154a29da,0,0.5,0,0,0.5,0,28,323.166,False,362.835,272.126,670.0357142857,False,0,1.7950161752
a7c780b354a332d9d15e857b4b910526,0,0.5,0,0,0.5,0,2,47.097,False,595,842,1800.5,False,0.5,0.7973509461
dad13b0238b76376ffbb4e435556d69c,0,0.5,0,0,0.5,0,5,63.818,False,842,595,2569.8,False,0,1.7602427345
0232991ab378941c116c0007fb61a0da,1,0.5,0.5,0.5,0.5,0.5,13,1761.34,True,595.2,841.68,0,False,1,3.0890154641
3f8a3f52fcfe93ea8bd7eeaffec2f19d,0,0.5,0,0,0.5,0.5,6,360.308,False,595.32,841.92,1974.6666666667,False,0,0.8211248386
c781a4097f3ed78b64f94f7f587ad3f4,0,0.5,0,0,0.5,0.5,10,597.36,False,720,540,440.2,False,0,2.1194707073
f646f3d26c173f9e2f74683f034cea61,0,0,0,0,0.5,0,27,1306.402,False,720,540,1168.5555555556,False,0,2.1689303698
2db29b4f381fe2b50813e1ecf45cfc16,0,0.5,0,0,0.5,0.5,13,800.514,False,720,540,444.4615384615,False,0,1.8139624224
10e71f9aa23bb8a5291c2bb600b5e723,0,0.5,0,0,0.5,0.5,42,11734.965,False,362.835,272.126,524.9523809524,False,0,1.6956748315
00c7d620231037be8fb047ed783ed487,0,0,0,0,0.5,0.5,13,453.313,False,720,540,923.3076923077,True,0,0.8793648963
2d53498960d5634450fe62f7ffb29e22,1,0,1,0.5,0.5,0.5,12,486.194,False,595,842,1346.1666666667,True,0,0.9039918389
7262cec0a47a711bb4f34391557219c9,0,0.5,0.5,0,0.5,0.5,14,1995.069,False,960,540,646.7857142857,False,0,3.179383896
208a1ba529cfd90393e3abb8551f605c,0,0,0,0,0.5,0.5,6,795.872,False,841.92,595.32,6229.6666666667,False,0,3.2441541453
9b00081bc5b2d2ab8f41f64dca8c8dbd,0,1,0,0,0.5,0.5,2,83,False,595,842,2538.5,False,0,0.837560841
434955b3db6661f68505b5cc627c2dc5,1,1,0.5,0.5,0.5,0.5,17,367.199,False,595.28,841.89,3620.9411764706,False,0,1.5082057963
f27c59a679790f21fe048b1d1681da7d,0,0,0,0,0.5,0.5,2,57.795,False,595,842,1653,False,0,0.9558859245
d47b36df95eb67841ad803256da587de,0,0,0,0,0.5,0.5,2,109.459,False,595.276,841.89,1678,False,0,0.4169170549
f1abde355dac04bbd21d33574de0c299,1,0.5,0.5,0.5,0.5,0.5,97,843.766,False,419.528,595.276,2880.8350515464,True,0.0103092784,1.1775761266
9a240e3ea7cdac2ee108e03efb42f945,0,0.5,0,0,0.5,0,36,988.105,False,720,540,549.2222222222,False,0.0277777778,1.2685578464
e00b60d997dc2235c22f73724df49075,0,0,0,0,0.5,0.5,6,47.772,False,612,792,1197.5,False,0,0.8216515758
5f337ebc6d0cca1071eba67b9ea17572,1,0.5,0,0.5,0.5,0.5,5,179.013,False,430.865,649.133,3892.8,False,0,0.8912791095
55a52645568e7eafd7f9fef2d116df26,1,1,0.5,0.5,0.5,0.5,24,1422.337,False,432,648,7019.5833333333,False,0,1.6402404003
e85ec1b099372d1f0361c3498d84db81,0,0.5,0,0,0.5,0,13,163.77,False,362.835,272.126,504.5384615385,False,0,1.8566265569
85b69d39ab55c6d6deae6689fff63a14,0,0.5,0,0,0.5,0.5,2,364.728,False,535.2,781.68,10465,False,0,1.2365161825
3f286c48a1e5a81449171a6f466699f5,0,0.5,0,0,0.5,0,33,483.674,False,362.835,272.126,634.8787878788,False,0,1.2227489208
377e663360d532da83f419f47a7e4aef,0,0.5,0,0,0.5,0.5,1,370.922,False,595.32,841.92,1565,False,0,0.4163829027
39b5c2e2207b8e9ec050a2bc72a049a5,0,0,0.5,0,0.5,0.5,2,57.175,False,595,842,2088.5,False,0,0.9962527756
09557481850a73621690cc32abd0de5b,0,1,0,0,0.5,0.5,2,119.212,False,612,792,2757,False,0,1.821186856
98f4f53562a134c2290173d5b780afed,0,0,0,0,0,0.5,4,130.374,False,595.32,841.92,2539.75,False,0,0.8632163373
450e9813dde0d660a7a67f1c8ed438da,0,0.5,0,0,0.5,0,1,121.277,False,595.32,841.92,3395,False,0,0.9428051098
1df1345dd6cc17aa6dc1a2a9219043eb,0,0,0,0,0,0.5,49,1104.767,False,720,540,459.2040816327,False,0,1.8271226046
ac0562849c2d26771d65887cc61e82cb,0,0.5,0,0,0.5,0.5,1,136.43,False,595.32,841.92,4346,False,0,1.2316857241
ff951486e8443386824f6198f5be809f,0,0,0,0,0.5,0.5,2,390.295,False,595.32,841.92,4728,False,0,1.0865807732
dc045f051743a51741e6d2e4e1699504,1,0.5,0.5,1,0.5,0.5,5,1731.587,False,595.44,842.04,0,False,1,1.2704087523
e23e957937c9d0dfb29539512ca163e2,0,0,0,0.5,0.5,0.5,4,71.372,False,595,842,2095.5,False,0,0.611882593
fcc895b4c01ce1186549587b10fc196c,0,0.5,0,0.5,0,0.5,1,58.868,False,595,842,2666,False,0,0.9574433748
806c30c9efbb393f2bd307395d7fb162,0,0.5,0,0,0.5,0.5,11,2526.601,False,595,842,1638.0909090909,False,0,1.7144550992
09f4b2c86f7a828ddb941a721f53799b,0,0,0,0,0.5,0.5,20,336.157,False,720,540,480.4,False,0,2.1468138564
4fa0eff4b39d695e0e8f926e9682c8a1,0,0,0,0,0.5,0.5,21,1220.962,False,720,540,1629.9523809524,False,0,3.4634415022
39b7e07efad80ebeeeb7358aee21cd00,0,0.5,0.5,0,0.5,0.5,14,217.666,False,794,595,1304.7142857143,False,0,1.5623084217
6e0c49d8368ca34f52ebe052f972ba78,0,0,0,0,0.5,0.5,34,4241.256,False,842,595,856.1764705882,True,0,0.9206677488
b840e62c28ea5dfc294363804006042e,0,0.5,0.5,0.5,0.5,0.5,10,543.77,False,595.22,842,919.2,False,0,1.8044073586
74b8966423c2c7021ec5eb65562fa4d7,1,0.5,0.5,0.5,0.5,0.5,2,197.998,False,595,842,6335,False,0,2.4538307794
00ee358ffd17e3d46d0c2cf4068b98c2,0,0,0,0.5,0.5,0.5,62,5702.921,True,595,842,723.4193548387,True,0,1.0806794529
35754dd85eb3e3cba4ebb63fa5a4dbe2,0,0.5,0.5,0.5,0,0.5,1,23.6,False,595,842,1784,False,0,0.4555147813
990323d2f3a41c0cf4f1a45197b3ec7c,0,0.5,1,1,0.5,0.5,2,317.224,False,612,792,771,False,0,0.6737235502
a73aabed55d1d4d5984693c04f051e44,0,0,0,0,0.5,0.5,6,335.328,False,535.2,777.36,2228,False,0,1.1253189725
674f38a5ea3a8c942f735acc782d272c,0,0.5,0,0,0.5,0,2,51.125,False,595,842,1833.5,False,0,0.7401762297
94b77c36e1ac381119c08bb3a2d64719,0,0.5,0,0,0.5,0,1,172.631,False,595.32,841.92,309,False,0,0.1673466875
a8031b643980b6fc1fa63b6fa549a5f2,0,0.5,0,0,0.5,0,1,32.244,False,612,792,739,False,0,0.3739562189
8d1f7be666db663f0e40c76076a14816,0,0.5,0,0,0.5,0.5,1,49.684,False,595,842,2891,False,0,1.2014683192
3433b381a4a79832a5ff5d0675a21693,1,1,1,1,0,0.5,6,2650.833,False,583.681,826.56,8033.1666666667,False,0,1.9857493779
a2c9b31f793ef4e37b7cdb683a9f3162,0,0.5,0,0,0.5,0,2,52.866,False,595,842,2222,False,0,0.990337801
17f065c1dcc593f801afa5da120fd0a8,0,0,0,0.5,0.5,0.5,1,56.821,False,595,842,2653,False,0,1.0599125882
41a98ae587d0406dcd9c7f129715fe2f,0,0.5,0,0,0,0,6,208.373,False,595.2,841.8,1402.3333333333,False,0,0.8852529118
bef48f026dd03cb4fd7e687960ced063,1,0.5,1,1,0.5,0.5,11,1584.038,False,841.68,595.2,21.6363636364,False,0.9090909091,1.0553147932
537e6d710daf7cdb1d75ac94f3482afa,1,0.5,1,1,0.5,0.5,1,1222.31,False,499,699,0,False,1,6.1449194154
2902eefff6f1785891d06be4adf02114,1,0.5,1,1,0.5,0.5,9,7181.545,True,618,834,0,False,1,2.383277227
255acb72fd29103255746fb09ceebcea,0,0.5,0,0,0.5,0.5,43,3846.37,False,720,540,829.9069767442,False,0,1.2763878812
af874a22de6001b9d1d3fc4c793d6ab6,1,0.5,0,0.5,0.5,0.5,11,600.324,False,612,792,4328.7272727273,False,0,1.441009975
9a041abb922b82cae4d72402019f598e,1,0,0.5,0.5,0.5,0.5,10,86.026,False,595,842,2606.7,True,0,0.9118909917
565252574f10b41425a1718712289b27,1,0.5,0,0,0.5,0.5,8,165.096,False,396,612,2051.5,False,0,1.5373707676
a7782a78297c3cb4976a7960b8393cf4,0,0,0,0,0.5,0.5,1,75.494,False,595,842,1414,False,0,0.6109466742
4c89f128b894beadf176c17963017299,0,0,0,0,0.5,0.5,1,192.609,False,595.32,841.92,4239,False,0,1.6253337807
6a92dc848791f7cc76197cbd38101546,0,0.5,0,0,0.5,0.5,22,10264.445,False,842,595,128.9545454545,False,0.8181818182,2.3297252454
9d2f8c7632943be38e5560f84e6f2b47,1,0.5,0,0.5,0.5,0.5,1,9703.652,False,578,825,0,False,1,5.6080273832
4ddbb6ea38241fe8e862ac4ecafbe7e2,1,0,0,0,0.5,0.5,3,157.715,False,595.32,841.92,3676,False,0,1.4343760344
ee7143a6dad12288311000c047a680b5,0,0.5,0.5,0.5,0.5,0,1,84.533,False,595.276,841.89,2237,False,0,0.7132715063
8bbb234f4e25499157d76d1866721049,0,0.5,0.5,1,0.5,0.5,16,148.543,True,595,842,345.1875,False,0,0.5296339165
5268494d6a5b7f3bc27bc2dcbcf79748,1,0,0.5,0.5,0.5,0.5,5,22.416,False,595.22,842,3030.2,False,0,1.1930986699
10c8f8111c29862458987f77c05f4a39,1,0.5,0.5,0.5,0.5,0.5,4,48.392,False,595.22,842,3766,True,0,1.0674664068
5faef36b66c116a57da1752004a2b12e,1,0.5,1,1,0.5,0.5,11,5895.702,False,323,510,0,False,1,2.5646157595
19e69897d4842c053d781e773e5122bd,0,0.5,0,0,0.5,0.5,1,60.047,False,595.32,841.92,1371,False,0,1.3717680032
6d1c86a5e50476c0b40fe80cad55dae2,0,0.5,0.5,0,0.5,0.5,6,297.689,False,720,540,211.3333333333,False,0,3.0812966456
6ebc8ee8fd87580ad497e0702cd490f5,1,0,0,0,0.5,0.5,4,1365.353,False,595.32,841.92,445,False,0,3.2278760013
18e93c802ec8a04dc65824aeae481d34,0,0.5,0,1,0.5,0.5,1,1264.786,False,610.56,831.36,0,False,1,1.8465242448
da5a198a45c690c3570a7d307597b892,0,0,0,0,0.5,0.5,3,198.229,False,595.32,841.92,2148.6666666667,False,0,2.0684469586
9b56e1e251abc8168e3b1eab2fa8ea1c,0,0,0.5,0.5,0,0.5,4,69.267,False,595.22,842,3203.5,False,0,1.3749459949
461ae89696041be643deb985974b5c71,0,0.5,0.5,0.5,0,0.5,1,18.007,False,595.22,842,3223,False,0,1.1662882693
7822ef5bf7b6a7bcb66cd5c2448ea6d0,1,0.5,0,0,0.5,0.5,33,759.043,False,594.96,842.04,3200.6363636364,True,0,1.3608480208
5ca852bfa115340d324368eef8ea2db4,0,0.5,0,0,0.5,0.5,6,456.905,False,595,842,1348,False,0,0.636038113
f239460ec25917efb7066552b7566ded,1,0.5,0,1,0.5,0.5,1,897.027,False,831.36,610.56,0,False,1,2.0491034108
70e1a891cfe6c8f75aad49a6abf279f8,0,0.5,0,0,0.5,0.5,9,145.388,True,595,842,860.6666666667,False,0,1.5907068774
24c9893770471a031e2c5d4619ecc995,0,0,0,0,0.5,0,274,2188.485,False,362.835,272.126,884.4087591241,False,0,0.6539924927
eb64acc01d8d72fad1e6d6458d14e001,0,0,0,0,0.5,1,1,84.335,False,595.2,841.92,3120,False,0,0.7355095547
9c93f5b188319d1bddaed4171d0cf7cf,1,1,0.5,1,0.5,0.5,10,1006.939,False,544.252,742.677,5839.8,False,0,1.3361820056
93bcc9f81121165b92f2c9a4b23969be,0,0.5,0.5,0.5,0.5,0.5,2,226.325,False,595.2,841.92,671,False,0,2.2280979375
2d0b07f721d769ad840eb970b9b6a963,0,0.5,0.5,0.5,0.5,0.5,1,33.445,False,595,842,3082,True,0,1.1774804135
