tb_score,pos_bow_txt,page_size_ratio,pages,meta_info_author,meta_info_creator,meta_info_producer,encrypted,orientation,title,author,filename,folder_name,folder_description,description,neg_bow_txt,resolution,pos_author,pos_creator,pos_producer,neg_author,neg_creator,neg_producer,class,document_id
7940.0,0.7641835521376825,803.702148438,1.0,1.0,0.0,0.0,0.0,1.0,0.760962889194,0.8,0.346381495976,1.0,0.321597592593,0.30395741989,2.7323456063304232,595.0,0.00322580645161,0.0584337349398,0.183600713012,0.0,0.170963613092,0.287703016241,1.0,865a2eb17ac9d53eedec8d8707696652
129766.0,4.956351611132398,934.578125,44.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8,1.0,1.0,0.321597592593,0.30395741989,6.5250740780016905,595.0,0.00322580645161,0.071686746988,0.0513368983957,0.0,0.0989211921741,0.0932424593968,1.0,daad7c32072aaa4cdbb9ae2c02c2c9b6
0.0,0.0,4406.29785156,44.0,0.0,1.0,0.0,0.0,1.0,0.932558139535,0.8,0.99,1.0,0.321597592593,0.30395741989,0.0,473.385803,nan,0.125903614458,0.110873440285,0.0,0.00420552203328,0.0595997679814,1.0,5785331f45afa4d4280d6d2e61ff5b46
51155.0,2.429542657281339,662.223632812,26.0,1.0,1.0,0.0,0.0,1.0,0.99,0.8,0.992580645161,1.0,0.321597592593,0.30395741989,3.3683261236026323,612.0,0.0161290322581,0.119879518072,0.206773618538,0.0,0.230023770342,0.0913573085847,1.0,ba281648e5e7a8b24f4d579d88a0377e
20922.0,3.1122063117789707,153.9609375,6.0,1.0,1.0,1.0,0.0,1.0,0.99,0.8,0.95,1.0,0.321597592593,0.30395741989,10.619939933131688,612.0,0.00322580645161,0.00843373493976,0.00213903743316,0.0,0.000365697568111,0.000290023201856,1.0,1a82af9614ec35404a662875440be23f
1152.0,0.16072257269107418,36.849609375,1.0,0.0,0.0,0.0,0.0,0.0,0.065,0.9,0.08,0.18637132852,0.338945266724,0.30395741989,0.09373960135004189,842.0,0.00322580645161,0.0433734939759,0.183600713012,0.00827549386012,0.288901078808,0.287703016241,0.0,b0b9272f7067c789c179181a65ea85b6
2659.0,0.4286166031555419,55.33984375,1.0,0.0,0.0,0.0,0.0,1.0,0.0781932185365,0.8,0.10993356759,0.18637132852,0.338945266724,0.30395741989,0.28261168988041463,595.0,0.00161290322581,0.0469879518072,0.0513368983957,0.00320341697811,0.0892302066191,0.0932424593968,0.0,c8e138e47d0df10e8a11d2dc47f02481
5611.0,0.5539323903954751,1532.51855469,16.0,0.0,0.0,0.0,0.0,0.0,0.0103205741627,0.3,0.0239015518021,0.059619047619,0.338945266724,0.30395741989,0.9381313085143084,720.0,0.0,0.0433734939759,0.020320855615,0.000266951414842,0.288901078808,0.196345707657,0.0,a668532a08be3b48a42479ee05d78b48
2021.0,0.2633830823617649,165.09375,1.0,0.0,0.0,0.0,0.0,1.0,0.144814814815,0.2,0.165833333333,0.167952380952,0.321597592593,0.30395741989,0.1933228630736246,595.32,0.0,0.0993975903614,0.0367201426025,0.000266951414842,0.368988846224,0.248549883991,0.0,ad560cc76a214a880effc10c51535f82
1997.0,0.13144541672783538,197.250976562,1.0,0.0,0.0,0.0,0.0,1.0,0.296011904762,0.2,0.50930952381,0.81,0.321597592593,0.30395741989,0.33567710523525185,595.0,nan,0.00843373493976,0.00320855614973,0.0,0.046077893582,0.00942575406032,1.0,0507ea9d9160112796bb979cf5d4cc93
3398.0,0.3513627467419385,90.6025390625,2.0,0.0,0.0,0.0,0.0,1.0,0.0595102311803,0.1,0.0363430635659,0.014,0.321597592593,0.30395741989,0.9892247132258032,595.28,nan,0.0584337349398,0.183600713012,0.0,0.170963613092,0.287703016241,0.0,00a672d87a8e000d5cbd7469a0b9abd5
7442.0,0.5528831870733699,441.39453125,14.0,0.0,0.0,0.0,0.0,0.0,0.03,0.8,0.108660441383,0.18637132852,0.338945266724,0.30395741989,0.5283911330673727,720.0,0.00483870967742,0.0433734939759,0.020320855615,0.00400427122264,0.288901078808,0.196345707657,0.0,c96e2826744f54f3dfd2f67f7386411e
7880.0,0.8543586814269442,835.600585938,38.0,0.0,0.0,0.0,0.0,0.0,0.119254689589,0.1,0.11630140695,0.258260545693,0.252470787155,0.30395741989,0.5328524205314603,720.0,0.0,0.0433734939759,0.020320855615,0.00106780565937,0.290181020296,0.197360788863,0.0,4535d6e30905efcbb783dbbf1c16f625
6416.0,0.6021592159083708,111.951171875,2.0,1.0,1.0,0.0,0.0,0.0,0.72,0.3,0.781519887084,0.76,0.920094594595,0.30395741989,0.4706017595886984,841.89,0.00483870967742,nan,0.110873440285,0.0176187933796,0.0,0.0595997679814,1.0,38700021b4e8b2b6f34e19c47a096980
1548.0,0.2865539167358365,78.6455078125,1.0,0.0,0.0,0.0,0.0,1.0,0.293201827243,0.5,0.487349326599,0.18637132852,0.338945266724,0.30395741989,0.22961011385645633,595.32,0.00322580645161,0.0993975903614,0.0367201426025,0.00106780565937,0.368988846224,0.248549883991,0.0,bd6d2f520506694967ad5b1a0be7d912
2387.0,0.30426687613626,8021.64648438,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.00363636363636,0.206023809524,0.338945266724,0.30395741989,0.18572430672619727,1024.0,nan,0.0,0.110160427807,0.0,0.00713110257817,0.174593967517,0.0,dff61512d4767b24a68f45e437a2d537
88673.0,10.724048742034359,3412.83789062,30.0,0.0,1.0,1.0,0.0,1.0,0.99,0.1,0.993265306122,0.983333333333,0.321597592593,0.683964409358,36.9045926532663,595.0,nan,0.00301204819277,0.00570409982175,0.0,0.0,0.0,1.0,5c308147c5ac9094d43b870a9b6fdadd
786.0,0.0635001088861538,72.75390625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.321597592593,0.30395741989,0.04012858063989254,841.92,0.0,0.0993975903614,0.0367201426025,0.000533902829685,0.368988846224,0.248549883991,0.0,3b6e7e3b7112b09dc2b83e0ea1e167b8
3418.0,0.46901093105662717,86.8544921875,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.321597592593,0.30395741989,0.405337547033894,841.92,0.0,0.0993975903614,0.0367201426025,0.000533902829685,0.368988846224,0.248549883991,0.0,9fdce2c6c9989f38b1e8f2df61c8e4bb
136705.0,18.666486929139264,687.009765625,38.0,0.0,1.0,1.0,0.0,1.0,0.891147499901,0.2,0.912811230234,0.97,0.321597592593,0.816956176707,66.8732521126398,595.0,nan,0.00301204819277,0.00570409982175,0.0,0.0,0.0,1.0,caac88062cc499644732f2d1b9b17bda
60884.0,7.410380433610388,338.6484375,12.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.983571428571,1.0,0.321597592593,0.736561270905,26.31848908911145,595.0,nan,0.0740963855422,0.183600713012,0.0,0.000731395136222,0.287703016241,1.0,4183bd9fdf0ab5012753a5e7e406d2cf
81813.0,9.983075682486547,2055.76074219,29.0,0.0,1.0,1.0,0.0,0.0,0.921428571429,0.4,1.0,1.0,0.321597592593,0.726946061114,36.832674066544485,1303.937012,nan,nan,0.176470588235,0.0,0.0,0.0620649651972,1.0,4f7f5eaa715d22281cf4553d664c1fb6
112855.0,14.13300182775663,778.985351562,37.0,0.0,0.0,0.0,0.0,1.0,0.98,0.2,0.907785714286,0.49719047619,0.321597592593,0.818518201489,16.22480068111543,595.32,0.00322580645161,0.0993975903614,0.0367201426025,0.00133475707421,0.368988846224,0.248549883991,1.0,81c7f438a9ba6f0fe0565144ddf6a9e8
37253.0,4.95996503119429,521.733398438,15.0,1.0,0.0,0.0,0.0,1.0,0.965777380952,0.1,0.993942307692,0.925357142857,0.321597592593,0.75110629519,4.623663944886764,595.0,0.00161290322581,0.00843373493976,0.00320855614973,0.0,0.046077893582,0.00942575406032,1.0,e65752213cebcb6e151a815ed21512f3
104613.0,20.39027510973854,539.276367188,48.0,1.0,0.0,0.0,0.0,1.0,0.981423669468,0.2,1.0,0.983333333333,0.321597592593,0.673871400996,44.32025419328454,612.0,0.0290322580645,0.071686746988,0.206773618538,0.00240256273358,0.0989211921741,0.0913573085847,1.0,5253f922122e5651648160a894572270
112855.0,14.13300182775663,778.985351562,37.0,0.0,0.0,0.0,0.0,1.0,0.98,0.2,0.907785714286,1.0,0.321597592593,0.888388586224,16.22480068111543,595.32,0.00322580645161,0.0993975903614,0.0367201426025,0.00133475707421,0.368988846224,0.248549883991,1.0,650bce0589c6b7724eaea045688fc881
55620.0,7.271947865448702,526.659179688,15.0,1.0,0.0,0.0,0.0,1.0,0.9464187983,0.4,1.0,1.0,0.321597592593,0.30395741989,25.224618761876407,595.62,0.00322580645161,0.106626506024,0.0406417112299,0.000533902829685,0.404644359115,0.276682134571,1.0,bfddd2c1795a13e0e2a5c7e3d2b5a9c4
129766.0,4.956351611132398,934.578125,44.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,0.875,0.321597592593,0.30395741989,6.5250740780016905,595.0,0.00322580645161,0.071686746988,0.0513368983957,0.0,0.0989211921741,0.0932424593968,1.0,41970c902746462c14431f1e00eb36f9
0.0,0.0,4406.63476562,44.0,0.0,1.0,0.0,0.0,1.0,0.348069157594,0.1,0.346381495976,0.925357142857,0.321597592593,0.804682919312,0.0,473.385803,nan,0.125903614458,0.110873440285,0.0,0.00420552203328,0.0595997679814,1.0,836b4d8088aa85fc1a6ab4ef0f5f461a
302956.0,37.77731633549885,1406.66113281,123.0,0.0,0.0,0.0,0.0,1.0,0.339619047619,0.6,0.292964285714,0.49719047619,0.321597592593,0.125348860827,32.92185989719718,595.0,0.00322580645161,0.00843373493976,0.00142602495544,0.0018686599039,0.046077893582,0.0118909512761,0.0,d24fd068e9ceba00b3dfd61601b23246
82952.0,10.172493409430615,384.379882812,35.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,0.983333333333,0.321597592593,0.696644098545,35.30633721915307,612.0,0.00322580645161,0.0584337349398,0.183600713012,0.0,0.170963613092,0.287703016241,1.0,beacb9e6f80790393360db7a75c7ded6
302956.0,37.77731633549885,1406.66113281,123.0,0.0,0.0,0.0,0.0,1.0,0.339619047619,0.6,0.292964285714,0.251666666667,0.321597592593,0.151091108503,32.92185989719718,595.0,0.00322580645161,0.00843373493976,0.00142602495544,0.0018686599039,0.046077893582,0.0118909512761,0.0,4d887a7ba0963dd54d4f85b8aa694788
14.0,0.0,1733.2890625,14.0,1.0,1.0,1.0,0.0,1.0,0.785811151614,0.2,0.770421832279,0.983333333333,0.321597592593,0.30395741989,0.0,595.2,0.00483870967742,0.0259036144578,0.00213903743316,0.0,0.0193819711099,0.000145011600928,1.0,bbfd5ccd8a8a6aedd7bbf37efa25f2d5
3645.0,0.40000981019021326,115.341796875,1.0,0.0,0.0,0.0,0.0,1.0,0.0891463414634,0.2,0.136,0.258260545693,0.252470787155,0.30395741989,0.3807789068756333,595.32,0.00161290322581,0.0993975903614,0.0367201426025,0.000266951414842,0.368988846224,0.248549883991,0.0,831ae2b46823604165bb8a9bbcb53a1b
302956.0,37.77731633549885,1406.66113281,123.0,0.0,0.0,0.0,0.0,1.0,0.339619047619,0.6,0.292964285714,0.925357142857,0.321597592593,0.733949593996,32.92185989719718,595.0,0.00322580645161,0.00843373493976,0.00142602495544,0.0018686599039,0.046077893582,0.0118909512761,1.0,5ff6d40b1dc0dde4c51a8436bc57aa20
24105.0,2.601644006982629,101.42578125,13.0,1.0,1.0,1.0,0.0,1.0,0.970854854855,0.2,0.917657573184,1.0,0.321597592593,0.30395741989,9.37900801297872,612.0,0.00645161290323,0.00120481927711,0.000356506238859,0.000800854244527,0.0,0.0,1.0,d0a05205de9460a9290caec3f2b090ca
57530.0,7.045117482245961,1338.24609375,26.0,0.0,1.0,0.0,0.0,1.0,0.976403388278,0.4,0.993693693694,1.0,0.321597592593,0.30395741989,23.501524068798776,612.0,nan,0.125903614458,0.110873440285,0.0,0.00420552203328,0.0595997679814,1.0,b75e56e102aaf8d9dd55dac5fc86a204
75417.0,13.281351037131863,1257.23730469,24.0,0.0,1.0,0.0,0.0,1.0,0.991785714286,0.2,0.777557338261,1.0,0.321597592593,0.760178300004,36.52687955788459,612.0,nan,0.125903614458,0.110873440285,0.0,0.00420552203328,0.0595997679814,1.0,353618076a78e6d84e3b16607693cade
51155.0,2.429542657281339,662.223632812,26.0,1.0,1.0,0.0,0.0,1.0,0.970854854855,0.2,0.992580645161,1.0,0.321597592593,0.30395741989,3.3683261236026323,612.0,0.0161290322581,0.119879518072,0.206773618538,0.0,0.230023770342,0.0913573085847,1.0,c4249eb56f6f259387a47a0a99b2df54
159981.0,21.400352123210542,180.15625,50.0,1.0,1.0,1.0,0.0,1.0,0.730809665063,0.1,0.930778040691,0.97,0.321597592593,0.64306122449,73.22926958663751,612.0,0.00161290322581,0.102409638554,0.163992869875,0.0,0.368988846224,0.0626450116009,1.0,434a02da4dcaeebd57ce5b4da77ff8ae
61460.0,7.992087142319406,1159.36328125,36.0,1.0,0.0,0.0,0.0,1.0,0.824144820296,0.1,0.963655913978,1.0,0.321597592593,0.30395741989,6.741552487204733,297.638,0.00161290322581,0.071686746988,0.206773618538,0.0,0.0989211921741,0.0913573085847,1.0,e56f5d28a94c3ce247534376d8978bd8
2035.0,0.385987500008697,13.0986328125,1.0,0.0,0.0,0.0,0.0,1.0,0.604186046512,1,0.668159713111,0.761261904762,0.338945266724,0.663933060197,0.3316951460168526,595.0,0.00161290322581,0.0421686746988,0.0409982174688,0.00160170848905,0.0279758639605,0.0308874709977,1.0,a8142add70a5972faebd873227399911
5932.0,0.7426543591684577,353.388671875,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0858610951742,0.321597592593,0.30395741989,0.5502907660597818,720.0,0.00322580645161,0.0433734939759,0.020320855615,0.0176187933796,0.288901078808,0.196345707657,0.0,6cf07765fb645e25974cb9c0ef35256a
5914.0,0.6018221210744453,108.444335938,3.0,0.0,0.0,0.0,0.0,0.0,0.0655238095238,0.6,0.1155,0.0,0.321597592593,0.30395741989,0.4181282673853239,841.8,0.0,0.0993975903614,0.0367201426025,0.00427122263748,0.372828670689,0.25159512761,0.0,3fa8515eb6fb42bde9ac901dcc213218
3422.0,0.4349535685784482,94.234375,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0178571428571,0.321597592593,0.30395741989,1.623147288153979,612.0,nan,0.00120481927711,0.0017825311943,0.0,0.0113366246114,0.018126450116,0.0,75a4a7c9533360117f9cd06e95778a67
21423.0,2.331483544275606,2652.32714844,24.0,0.0,0.0,0.0,0.0,1.0,0.01,0.2,0.133212015803,0.0,0.321597592593,0.30395741989,1.7345911052766931,595.22,0.0,0.071686746988,0.206773618538,0.000533902829685,0.0989211921741,0.0913573085847,0.0,27f89573e3b4b580e2a50c2ea0318c81
11149.0,1.0576529572157394,6052.44433594,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.258260545693,0.252470787155,0.30395741989,0.6412490142232202,720.0,0.0,0.0433734939759,0.020320855615,0.00133475707421,0.288901078808,0.196345707657,0.0,c2695b65ed1b59b69ceb7c060631ea36
4176.0,0.6229870846410682,19.83984375,2.0,0.0,0.0,0.0,0.0,1.0,0.0929334493346,0.8,0.103020243267,0.18637132852,0.338945266724,0.30395741989,0.3599055787347682,595.0,0.00161290322581,0.0469879518072,0.0513368983957,0.00320341697811,0.0892302066191,0.0932424593968,0.0,ce04932c385afa5590825d6ec7521687
5.0,0.0,3716.88476562,5.0,0.0,1.0,0.0,0.0,1.0,0.878097285419,0.1,0.784778026402,0.18637132852,0.338945266724,0.30395741989,0.0,595.0,nan,nan,0.183600713012,0.0,0.0,0.287703016241,1.0,801f3c29eef1891298a2d041692dfc39
9909.0,1.1443141598615736,3094.03515625,39.0,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.333655913978,0.258260545693,0.252470787155,0.30395741989,0.837601274470728,720.0,0.0,0.0,0.00320855614973,0.000800854244527,0.0106052294752,0.00942575406032,0.0,51f26b75f4c95307abfb9ab324087512
8253.0,0.9804578923676004,612.517578125,18.0,0.0,0.0,0.0,0.0,1.0,0.128262227241,0.3,0.0896505352278,0.18155952381,0.338945266724,0.0211729459139,0.7189199969771548,534.96,0.0,0.0506024096386,0.0242424242424,0.0018686599039,0.324556591699,0.224477958237,0.0,97df335dabdfd689f219f6e99dbbbc92
0.0,0.0,118.290039062,1.0,0.0,1.0,1.0,0.0,1.0,0.85,1,0.833693693694,0.258260545693,0.252470787155,0.30395741989,0.0,841.0,nan,0.0078313253012,0.0324420677362,0.0,0.000182848784056,0.000580046403712,1.0,d3f9b8b0c89e73f3af3b88e2cb15c320
0.0,0.0,146.19921875,1.0,0.0,1.0,1.0,0.0,1.0,0.955681893413,1,0.958424177277,0.258260545693,0.252470787155,0.30395741989,0.0,841.0,nan,0.0078313253012,0.0324420677362,0.0,0.000182848784056,0.000580046403712,1.0,47113146e8b5c55183cd438489a0d9e0
0.0,0.0,173.990234375,1.0,0.0,1.0,1.0,0.0,1.0,0.923877248374,1,0.928467423,0.258260545693,0.252470787155,0.30395741989,0.0,841.0,nan,0.0078313253012,0.0324420677362,0.0,0.000182848784056,0.000580046403712,1.0,78a51833b692cc3329ae2e5ddda234d8
1445.0,0.11165144463747873,278.348632812,1.0,0.0,0.0,0.0,0.0,0.0,0.0535767143952,1,0.1,0.21673015873,0.321597592593,0.30395741989,0.057028177065621334,841.92,0.0,0.0993975903614,0.0367201426025,0.00160170848905,0.368988846224,0.248549883991,0.0,5229fa77b97eefd5653c7939c4affd4a
5183.0,0.5601510769292849,555.032226562,5.0,0.0,0.0,0.0,0.0,1.0,0.00525882922109,1,0.0,0.100523809524,0.338945266724,0.30395741989,0.3671267364602721,595.0,0.0,0.00843373493976,0.00142602495544,0.00266951414842,0.046077893582,0.0118909512761,0.0,691efdc54f0da15ed55ea2b8e6066c88
1892.0,0.3887350490265995,24.7587890625,2.0,0.0,0.0,0.0,0.0,1.0,0.0528329755216,0.5,0.0136224694105,0.258260545693,0.252470787155,0.30395741989,0.27487677028445223,595.0,0.0,0.071686746988,0.0513368983957,0.00133475707421,0.0989211921741,0.0932424593968,0.0,ea60a6a6032e5502f8cfe1f47948d074
66814.0,8.02873794338055,16433.2470703,14.0,0.0,1.0,1.0,0.0,0.0,0.967727272727,0.2,0.95,0.682333333333,0.338945266724,0.30395741989,6.154917334922813,844.319795,nan,0.0993975903614,0.177540106952,0.0,0.0307185957213,0.0501740139211,1.0,6d5e4b54df43b78d458c8ceb3f440f05
7340.0,0.6797230325872252,1196.46875,34.0,0.0,0.0,0.0,0.0,0.0,0.706335426457,0.2,0.768659818016,0.18637132852,0.338945266724,0.30395741989,0.5569512346739904,720.0,0.00161290322581,0.0506024096386,0.0242424242424,0.000800854244527,0.324556591699,0.224477958237,1.0,fc8278775cf12fdf84e88493f8efc645
1.0,0.0,560.172851562,1.0,0.0,1.0,1.0,0.0,1.0,0.759740189417,0.1,0.722657933179,0.21673015873,0.321597592593,0.30395741989,0.0,615.0,nan,0.00120481927711,0.0,0.0,0.000182848784056,0.0,1.0,9f1588f5a96744e37b3274d5e99f48fd
387.0,0.08330660462359135,107.342773438,2.0,0.0,0.0,0.0,0.0,0.0,0.0978391620659,0.1,0.117436900132,0.156785714286,0.138082815924,0.30395741989,0.076025482101219,362.835,0.0,0.0481927710843,0.00106951871658,0.0,0.0978240994697,0.0149361948956,0.0,b6251eb792f24335a8d81b2103d3cfb0
4036.0,0.4926573161406849,6237.54199219,7.0,1.0,1.0,0.0,0.0,1.0,0.721117635852,0.1,0.816904322474,0.655333333333,0.338945266724,0.30395741989,0.4673334600978284,595.45,0.00322580645161,0.00301204819277,0.183600713012,0.000266951414842,0.0,0.287703016241,1.0,1c2c1e3c6ffca3700eab79f5933e1054
46010.0,5.864531709526509,1169.8828125,22.0,1.0,1.0,0.0,0.0,1.0,0.348069157594,1,0.346381495976,0.95450189518,0.321597592593,0.30395741989,18.22648290081025,612.0,0.00161290322581,0.119879518072,0.110873440285,0.0,0.230023770342,0.0595997679814,1.0,bd8fbbe8d4ce3ff3a2e2ff7d113f4c1b
85176.0,9.45955244659878,2112.39648438,13.0,1.0,1.0,0.0,0.0,1.0,0.801683082116,1,0.861082001864,0.95450189518,0.321597592593,0.30395741989,26.74892052109934,595.276,0.00322580645161,0.125903614458,0.110873440285,0.0,0.00420552203328,0.0595997679814,1.0,8a574fd79b857ed0aa2f053b4f0a2bd4
2217.0,0.27616276844959364,83.1328125,2.0,0.0,0.0,0.0,0.0,1.0,0.0279309300536,1,0.0486396634945,0.561454739705,0.300329868331,0.30395741989,0.361819082688236,595.0,nan,0.00240963855422,0.110160427807,0.0,0.00786249771439,0.174593967517,0.0,0156a72c496104dbd489d1d33d40b4d5
16495.0,3.0089965010321507,47.876953125,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.300833333333,0.338945266724,0.30395741989,1.9582042834210325,595.0,0.0,0.0469879518072,0.0513368983957,0.00453817405232,0.0892302066191,0.0932424593968,0.0,a2e1849bd877cd23c254ff5b086f336d
1425.0,0.14411691242004873,50.5595703125,1.0,0.0,0.0,0.0,0.0,1.0,0.0888888888889,0.1,0.126666666667,0.0,0.321597592593,0.30395741989,0.0989948428790655,595.0,nan,0.00843373493976,0.000356506238859,0.0,0.046077893582,0.0232018561485,0.0,c4e9a179918a876fbb16d1fb28ec2155
13570.0,1.9214471630808392,656.100585938,41.0,0.0,0.0,0.0,0.0,1.0,0.00326923076923,0.6,0.00372093023256,0.0,0.321597592593,0.30395741989,1.2943543177327672,595.0,0.0,0.0469879518072,0.0513368983957,0.00160170848905,0.0892302066191,0.0932424593968,0.0,319df04dec592c89b2bb29504ed7500c
47284.0,6.381030918797349,255.954101562,24.0,1.0,0.0,0.0,0.0,1.0,0.348069157594,1,0.346381495976,1.0,0.321597592593,0.30395741989,6.235763372130634,595.0,0.00645161290323,0.0993975903614,0.183600713012,0.00720768820075,0.368988846224,0.287703016241,1.0,9614e8ed3a28f7ddeb2d96b4184dc699
14571.0,1.545423267962212,7561.53417969,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.005,0.338945266724,0.30395741989,1.0787859618073197,595.22,0.0,0.071686746988,0.206773618538,0.00133475707421,0.0989211921741,0.0913573085847,0.0,051800922464347fd1b529fe352fd5f2
4975.0,0.8566713815878734,37.7646484375,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.005,0.338945266724,0.30395741989,0.5947371099401656,595.22,0.0,0.071686746988,0.206773618538,0.00133475707421,0.0989211921741,0.0913573085847,0.0,b64a4d76aefb27b00beed88601a9ec92
79456.0,13.168423572008475,673.45703125,30.0,1.0,0.0,0.0,0.0,1.0,0.940108986928,0.2,0.916023693663,1.0,1.0,0.30395741989,12.774478498181871,595.32,0.00161290322581,0.0993975903614,0.0367201426025,0.0,0.368988846224,0.248549883991,1.0,efa32fb83077bcb46499af40601a1abd
62755.0,7.729351462935891,375.1640625,12.0,0.0,1.0,0.0,0.0,1.0,0.868813332349,0.2,0.84743017925,0.99,0.99,0.30395741989,23.595714811577725,595.276,nan,0.133734939759,0.110873440285,0.0,0.00438837081733,0.0595997679814,1.0,086e8016aee1fc4e5bd47503cbf33328
11760.0,1.4586027366951886,4039.66113281,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.258260545693,0.252470787155,0.30395741989,1.0671036689788977,842.0,0.00322580645161,0.00240963855422,0.183600713012,0.00774159103043,0.0908758456756,0.287703016241,0.0,76ae7c120910a7830a1c0e0262d8cc5e
69064.0,7.119255037810953,106.197265625,30.0,1.0,0.0,0.0,0.0,1.0,0.920008870737,0.1,0.902687906785,0.956666666667,0.95,0.30395741989,25.223691339425127,612.0,0.00161290322581,0.071686746988,0.206773618538,0.0,0.0989211921741,0.0913573085847,1.0,25f877541144f064a3620952f43e91da
63312.0,6.296389850001462,146.090820312,21.0,1.0,1.0,1.0,0.0,1.0,0.98500862069,0.3,0.993942307692,0.863993867244,0.321597592593,0.30395741989,17.879902677777828,442.203,0.0161290322581,nan,0.0367201426025,0.00160170848905,0.0,0.00261020881671,1.0,cff2a79f90981ec250bdc460101e92d1
50183.0,5.589673835526925,651.924804688,14.0,1.0,1.0,1.0,0.0,1.0,0.869374993151,0.4,0.873575826769,0.99,0.99,0.30395741989,18.938730087918326,595.276,0.0258064516129,0.125903614458,0.145454545455,0.000266951414842,0.00420552203328,0.0617749419954,1.0,739d35be0dbd49f380c396e1ba884184
156295.0,25.957941766432832,1604.73730469,60.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.30395741989,55.091373279996695,612.0,0.00161290322581,0.125903614458,0.110873440285,0.0,0.00420552203328,0.0595997679814,1.0,0a9532666f51465be7cc6e47743137c4
18655.0,2.144533671564569,506.04296875,4.0,1.0,0.0,0.0,0.0,1.0,0.9868,0.4,0.992340425532,0.99,0.99,0.30395741989,6.644427420622903,595.0,0.00161290322581,0.0469879518072,0.0295900178253,0.0,0.0892302066191,0.0479988399072,1.0,b82f51da8b7327281ba0713a6aa66e04
275216.0,33.84129303873095,1530.38085938,91.0,1.0,0.0,0.0,0.0,1.0,0.930993129677,0.2,0.791024302246,0.956666666667,0.95,0.30395741989,121.45077759047471,595.32,0.00322580645161,0.0993975903614,0.0367201426025,0.0,0.368988846224,0.248549883991,1.0,d047a01a190236e10d6addefe13ed3bc
40420.0,4.179341409230332,101.286132812,8.0,1.0,1.0,1.0,0.0,1.0,0.972764912281,0.4,0.992340425532,0.99,0.99,0.30395741989,13.53897215934778,595.276,0.00645161290323,0.125903614458,0.145454545455,0.00373731980779,0.00420552203328,0.0617749419954,1.0,b64a6cc5b58673b4c82988b52e0e2189
96148.0,9.736024479555423,348.23046875,36.0,1.0,0.0,1.0,0.0,1.0,0.832612876629,0.4,0.903718934424,1.0,1.0,0.30395741989,32.140570245203506,595.0,0.00322580645161,0.071686746988,0.241354723708,0.00320341697811,0.0989211921741,0.0935324825986,1.0,f52380b911848fa0a2895c45a175d4bd
65178.0,11.531555416094642,675.287109375,24.0,1.0,1.0,1.0,0.0,1.0,0.994411764706,0.3,1.0,1.0,1.0,0.30395741989,31.805274347619765,442.203,0.0161290322581,nan,0.0367201426025,0.00320341697811,0.0,0.00261020881671,1.0,11f66b9e33b3773d1039ae28d45183e5
29346.0,3.9134866459655324,3544.99511719,59.0,0.0,0.0,0.0,0.0,0.0,0.147925814379,0.1,0.135659899791,0.0,0.321597592593,0.30395741989,2.507380375149773,720.0,0.0112903225806,0.0433734939759,0.020320855615,0.00427122263748,0.288901078808,0.196345707657,0.0,c73e1511039bd29e0eb97e6f79fa1a5f
2183.0,0.2881899920753144,82.345703125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.321597592593,0.30395741989,0.23754554075417567,841.92,0.0,0.0993975903614,0.0367201426025,0.000533902829685,0.368988846224,0.248549883991,0.0,ba2266a5a41a503c9d74a0ff65246150
8412.0,0.9282377628313451,1162.42285156,17.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.094,0.321597592593,0.30395741989,0.7374730168365192,720.0,0.00161290322581,0.0433734939759,0.020320855615,0.00160170848905,0.288901078808,0.196345707657,0.0,8ee798e7d7ab970fa14b570fae4b5644
0.0,0.0,86.2294921875,1.0,0.0,1.0,1.0,0.0,1.0,0.986971153846,1,0.99,0.258260545693,0.252470787155,0.30395741989,0.0,595.0,nan,0.0078313253012,0.0324420677362,0.0,0.000182848784056,0.000580046403712,1.0,9a013666d541c9a7d5bb7fb5040fd0e8
