tb_score,pos_bow_txt,page_size_ratio,pages,meta_info_author,meta_info_creator,meta_info_producer,encrypted,orientation,title,author,filename,folder_name,folder_description,description,neg_bow_txt,resolution,class,document_id
0.0001211963177,0.48001399865440364,49.9267578125,2.0,0.0,0.0,0.0,0.0,1.0,0.272408164518,0.1,0.431301377854,0.01,0.0224765063571,0.0173480281876,0.3334195697564296,595.0,0.0,674f38a5ea3a8c942f735acc782d272c
0.000239680767783,0.021991176394873378,168.584960938,1.0,0.0,0.0,0.0,0.0,1.0,0.120954057005,0.5,0.0323633756371,0.0,0.250705537654,0.249298444973,0.01016386139277613,595.32,0.0,94b77c36e1ac381119c08bb3a2d64719
0.000454071310759,0.06746071227547017,31.48828125,1.0,1.0,0.0,0.0,0.0,1.0,0.249314634445,0.1,0.399247647726,0.0,0.250705537654,0.249298444973,0.27076134267977686,612.0,0.0,a8031b643980b6fc1fa63b6fa549a5f2
0.000145698664075,0.3649303789586031,48.51953125,1.0,0.0,0.0,0.0,0.0,1.0,0.0260959831599,0.2,0.00314159292035,0.00708880175788,0.250705537654,0.249298444973,0.3821893142406503,595.0,0.0,8d1f7be666db663f0e40c76076a14816
1.45728671906e-05,3.9002637619226825,2588.70410156,6.0,0.0,1.0,1.0,0.0,1.0,0.825,0.3,0.9,0.552666666667,0.250705537654,0.249298444973,3.0655564412818523,583.681,1.0,3433b381a4a79832a5ff5d0675a21693
0.000100949912386,0.5055545853594389,51.626953125,2.0,0.0,0.0,0.0,0.0,1.0,0.0343333333333,0.5,0.0326877289377,0.01,0.250705537654,0.249298444973,0.3365335273805218,595.0,0.0,a2c9b31f793ef4e37b7cdb683a9f3162
0.000154496123093,0.3451972857082226,55.4892578125,1.0,0.0,0.0,0.0,0.0,1.0,0.00581570038087,0.2,0.0770704436259,0.00708880175788,0.250705537654,0.249298444973,0.3745366696773235,595.0,0.0,17f065c1dcc593f801afa5da120fd0a8
6.74138803625e-05,1.0840740258863784,203.489257812,6.0,0.0,0.0,0.0,0.0,1.0,0.01,1,0.0,0.0,0.250705537654,0.249298444973,0.8583799863240613,595.2,0.0,41a98ae587d0406dcd9c7f129715fe2f
0.0,0.0,1546.91210938,11.0,1.0,1.0,1.0,0.0,0.0,1.0,0.4,1.0,0.68,0.284236125449,0.249298444973,0.0,841.68,1.0,bef48f026dd03cb4fd7e687960ced063
0.0,0.0,1193.66210938,1.0,1.0,1.0,1.0,0.0,1.0,0.272388256581,0.2,0.299050615794,0.927636363636,0.284236125449,0.249298444973,0.0,499.0,1.0,537e6d710daf7cdb1d75ac94f3482afa
0.0,0.0,7013.22753906,9.0,1.0,1.0,1.0,0.0,1.0,0.272408164518,1,0.299050615794,0.754049519783,0.250705537654,0.249298444973,0.0,618.0,1.0,2902eefff6f1785891d06be4adf02114
2.21019258263e-05,2.9651821738407382,3756.22070312,43.0,0.0,0.0,0.0,0.0,0.0,0.154775086806,0.1,0.0481435520173,0.20499780893,0.284236125449,0.249298444973,5.656335360346363,720.0,0.0,255acb72fd29103255746fb09ceebcea
9.48912466842e-06,5.179530655452885,586.25390625,11.0,0.0,0.0,0.0,0.0,1.0,0.969666666667,0.2,0.756410533911,0.344718253968,0.284236125449,0.249298444973,18.570021233052596,612.0,1.0,af874a22de6001b9d1d3fc4c793d6ab6
2.08971772403e-05,1.9697032104369288,84.009765625,10.0,0.0,0.0,1.0,0.0,1.0,0.272388256581,0.1,0.299050615794,0.813717182375,0.825255100111,0.249298444973,1.5677978264764685,595.0,1.0,9a041abb922b82cae4d72402019f598e
2.66555370631e-05,2.2695036669934403,161.2265625,8.0,1.0,0.0,0.0,0.0,1.0,0.712957605904,0.8,0.559157654414,0.723588485618,0.284236125449,0.249298444973,9.302195128342927,396.0,1.0,565252574f10b41425a1718712289b27
0.000297162607047,0.1673395807778714,73.724609375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.232165773687,0.230305049999,0.249298444973,0.10353551051353033,595.0,0.0,a7782a78297c3cb4976a7960b8393cf4
0.000115973868186,0.37991005238363285,188.094726562,1.0,0.0,0.0,0.0,0.0,1.0,0.00581570038087,0.1,0.00953368596359,0.00708880175788,0.250705537654,0.249298444973,0.3124450737976572,595.319999,0.0,4c89f128b894beadf176c17963017299
0.000169858016127,0.13146768098931244,10023.8720703,22.0,1.0,0.0,0.0,0.0,0.0,0.22,0.9,0.167261904762,0.219488095238,0.284236125449,0.249298444973,0.11361344020555351,842.0,0.0,6a92dc848791f7cc76197cbd38101546
0.0,0.0,9476.22265625,1.0,0.0,0.0,0.0,0.0,1.0,0.272408164518,0.1,0.299050615794,0.232165773687,0.230305049999,0.249298444973,0.0,578.0,1.0,9d2f8c7632943be38e5560f84e6f2b47
4.78781806783e-05,1.0010137196553779,154.018554688,3.0,0.0,0.0,0.0,0.0,1.0,0.779264640335,0.1,0.490622014842,0.0651150879862,0.250705537654,0.249298444973,0.8618149689366061,595.32,1.0,4ddbb6ea38241fe8e862ac4ecafbe7e2
0.000268900167671,0.21271310203084842,82.5517578125,1.0,1.0,0.0,0.0,0.0,1.0,0.0156709527794,0.2,0.299050615794,0.0,0.250705537654,0.249298444973,0.1666029796969598,595.275591,0.0,ee7143a6dad12288311000c047a680b5
8.76705894425e-05,0.5401191555443919,145.061523438,16.0,0.0,1.0,0.0,0.0,1.0,0.272408164518,0.1,0.156420167935,0.0560712774011,0.250705537654,0.249298444973,2.0702867985748745,595.0,0.0,8bbb234f4e25499157d76d1866721049
3.56692361415e-05,1.8028496167416108,21.890625,5.0,0.0,0.0,1.0,0.0,1.0,0.773010106889,0.9,0.411004392405,0.97,0.974999808783,0.249298444973,1.8547556187752814,595.22,1.0,5268494d6a5b7f3bc27bc2dcbcf79748
3.79034836382e-05,1.5422683525350982,47.2578125,4.0,1.0,0.0,1.0,0.0,1.0,0.885079467157,0.9,0.931118721461,0.97,0.974999808783,0.249298444973,1.284684715980492,595.22,1.0,10c8f8111c29862458987f77c05f4a39
0.0,0.0,5757.52148438,11.0,1.0,1.0,1.0,0.0,1.0,0.741214074923,1,0.811800401868,0.413337228136,0.284236125449,0.249298444973,0.0,323.0,1.0,5faef36b66c116a57da1752004a2b12e
0.000370516506807,0.02779762621227164,58.6396484375,1.0,0.0,0.0,0.0,0.0,1.0,0.465666666667,0.1,0.0210203104528,0.0713907853764,0.250705537654,0.249298444973,0.03086669738267885,595.32,0.0,19e69897d4842c053d781e773e5122bd
0.000434999665282,0.013750616615679185,290.711914062,6.0,0.0,0.0,1.0,0.0,0.0,0.0981378263095,0.1,0.0427448574258,0.232165773687,0.230305049999,0.249298444973,0.008057772918472145,720.0,0.0,6d1c86a5e50476c0b40fe80cad55dae2
0.00026557910855,0.07408154703220875,1333.35253906,4.0,0.0,0.0,0.0,0.0,1.0,0.697995052809,0.1,0.299050615794,0.232165773687,0.230305049999,0.249298444973,0.04232532401126741,595.32,1.0,6ebc8ee8fd87580ad497e0702cd490f5
0.0,0.0,1235.14257812,1.0,1.0,1.0,0.0,0.0,1.0,0.178333333333,0.3,0.16,0.181666666667,0.250705537654,0.249298444973,0.0,610.56,0.0,18e93c802ec8a04dc65824aeae481d34
7.64729522368e-05,0.5793668739794096,193.583007812,3.0,1.0,0.0,0.0,0.0,1.0,0.261582797991,0.2,0.411004392405,0.232165773687,0.230305049999,0.249298444973,0.7460690817740693,595.32,0.0,da5a198a45c690c3570a7d307597b892
4.58934108455e-05,1.1060805089610157,67.6435546875,4.0,0.0,0.0,1.0,0.0,1.0,0.02,1,0.03,0.20499780893,0.284236125449,0.249298444973,0.6491157262325714,595.22,0.0,9b56e1e251abc8168e3b1eab2fa8ea1c
0.000195273724773,0.24154845155540208,17.5849609375,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,0.20499780893,0.284236125449,0.249298444973,0.15001298117181597,595.22,0.0,461ae89696041be643deb985974b5c71
4.15745302803e-06,9.507331899607593,741.252929688,33.0,0.0,0.0,0.0,0.0,1.0,0.937950477901,0.6,0.915463943736,0.520671798643,0.284236125449,0.914947724855,32.131522734114796,594.96,1.0,7822ef5bf7b6a7bcb66cd5c2448ea6d0
8.53589033791e-05,0.7111079879299855,446.196289062,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.00302034428795,0.407833333333,0.448273710697,0.249298444973,2.1814025820952487,595.0,0.0,5ca852bfa115340d324368eef8ea2db4
0.0,0.0,876.002929688,1.0,1.0,1.0,0.0,0.0,0.0,0.94,0.2,1.0,0.20499780893,0.284236125449,0.249298444973,0.0,831.36,1.0,f239460ec25917efb7066552b7566ded
0.0,0.0,141.98046875,9.0,0.0,0.0,0.0,0.0,1.0,0.28125,0.3,0.307717893218,0.225182770661,0.284236125449,0.249298444973,0.0,595.0,0.0,70e1a891cfe6c8f75aad49a6abf279f8
2.8889825154e-06,43.70024302833048,2137.19238281,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0444597459159,0.0,0.250705537654,0.249298444973,21.900353813112595,362.835,0.0,24c9893770471a031e2c5d4619ecc995
0.000177816804362,0.061808372892983354,82.3583984375,1.0,0.0,0.0,0.0,0.0,1.0,0.02,0.9,0.0765501165501,0.321888888889,0.284236125449,0.164166666667,0.03131037311422578,595.2,0.0,eb64acc01d8d72fad1e6d6458d14e001
1.14722020282e-05,5.4232143888355715,983.338867188,10.0,0.0,1.0,1.0,0.0,1.0,0.99,0.1,1.0,0.232165773687,0.230305049999,0.249298444973,13.780038309692772,544.252,1.0,9c93f5b188319d1bddaed4171d0cf7cf
0.000443711767073,0.05250052007923295,221.020507812,2.0,0.0,0.0,1.0,0.0,1.0,0.00337883959044,0.8,0.00587726772952,0.04,0.250705537654,0.249298444973,0.020768351293668236,595.2,0.0,93bcc9f81121165b92f2c9a4b23969be
0.000212051027989,0.26309712575341904,32.6611328125,1.0,0.0,0.0,1.0,0.0,1.0,0.059103030303,1,0.575127650128,0.212333766781,0.284236125449,0.249298444973,0.149529539174495,595.0,0.0,2d0b07f721d769ad840eb970b9b6a963
1.09914970635e-05,3.630942731449166,925.4140625,15.0,1.0,1.0,1.0,0.0,1.0,0.94,0.5,0.762038151363,0.232165773687,0.230305049999,0.655154206364,9.25133346497319,439.37,1.0,dc55cb8299cd57bfdab9c7aff817d1eb
4.80739769815e-05,1.3482415755861226,79.763671875,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3,0.299050615794,0.0266666666667,0.250705537654,0.249298444973,0.8570163538387093,595.0,0.0,78a99080512359f7aa61c4762ab1acd2
4.88495194e-05,1.3931437206781392,109.30859375,8.0,0.0,0.0,0.0,0.0,1.0,0.0150494380976,0.4,0.0253614718615,0.0651150879862,0.250705537654,0.249298444973,0.9414081402307843,595.32,0.0,f589658969a9071c5b72756b532e9318
1.80624649956e-05,3.0071875297871395,1101.37109375,19.0,0.0,0.0,0.0,0.0,1.0,0.26,0.1,0.0,0.0615512265512,0.284236125449,0.249298444973,2.300589546317187,540.0,0.0,0918c16c382db7edb4788c1a70228c06
3.316866998e-05,1.098592411643929,546.86328125,27.0,0.0,0.0,0.0,0.0,0.0,0.095,0.7,0.01,0.0,0.250705537654,0.249298444973,0.7918266458967926,720.0,0.0,1f40abcb04ffb1036b1dfe465c142cdf
0.00010681621738,0.37997510577263616,39.5908203125,2.0,0.0,0.0,0.0,0.0,1.0,0.111857112343,0.3,0.133586017023,0.01,0.250705537654,0.249298444973,0.259436641520979,595.2,0.0,436a5e92d7055f4c4017974fe6824adf
7.29511808458e-05,0.5113519903206122,620.666015625,18.0,0.0,0.0,0.0,0.0,0.0,0.305326846596,0.1,0.385119047619,0.520671798643,0.284236125449,0.249298444973,1.749160794667113,960.0,0.0,eb9992419c8cbb195feba9fd31947c0a
0.000108484645954,0.4584729777962698,172.166015625,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0203452380952,0.01,0.250705537654,0.249298444973,0.33602007023240593,595.32,0.0,6d2bd516bac732f4a43436f3cbb386b6
0.000110902903333,0.29936560769953796,92.001953125,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.094673144756,0.232165773687,0.230305049999,0.249298444973,0.1667880985203901,595.22,0.0,15a10417c68c376cd62950877745bef3
6.49742202965e-05,1.0700621520774285,35.791015625,4.0,0.0,0.0,0.0,0.0,1.0,0.0166666666667,0.1,0.0941904761905,0.20499780893,0.284236125449,0.249298444973,0.388560144267746,595.0,0.0,4355ff51ea8650bf4a736ff91aca66c5
9.16939641443e-05,0.43428807588773527,38.89453125,3.0,0.0,0.0,0.0,0.0,1.0,0.066376984127,0.5,0.0,0.01,0.250705537654,0.249298444973,0.28194830933949605,595.0,0.0,e5d115459803df4948d1c7038af1124b
8.59662710396e-157,0.0,2876.81738281,19.0,1.0,1.0,1.0,0.0,1.0,0.908964204807,0.2,0.618989722881,0.991753246753,0.945165658099,0.249298444973,0.0,414.0,1.0,77e0a8149d0c84668042be84f680b2ff
2.12373531348e-174,0.0,2862.15527344,18.0,1.0,1.0,1.0,0.0,1.0,0.908964204807,0.2,0.618989722881,0.991753246753,0.945165658099,0.249298444973,0.0,484.0,1.0,5943fe06005f4ba35e393d2f9e8f82dd
0.000133079922752,0.4331470324870362,155.05078125,2.0,0.0,0.0,0.0,0.0,1.0,0.272408164518,0.1,0.299050615794,0.0,0.0,0.0920805674162,0.346617399158235,595.0,0.0,8efda1e0cfcb18b32396805d2f5eed93
6.32894270319e-05,0.7769733267189911,44.9306640625,2.0,0.0,0.0,0.0,0.0,1.0,0.272388256581,0.1,0.0866476519127,0.1471772268,0.250705537654,0.249298444973,0.6415619640695792,595.0,0.0,1cdb8bc90b24b95408c76219c3b9a6ff
3.74696641511e-05,1.0504984759417255,914.9453125,36.0,0.0,0.0,0.0,0.0,0.0,0.017,0.1,0.055474025974,0.110932773109,0.284236125449,0.249298444973,0.6603965473739642,720.0,0.0,1540f6d8b6da84602e7062d289d0ce46
3.67018106605e-05,1.546754601222724,892.374023438,24.0,0.0,0.0,0.0,0.0,0.0,0.02,0.2,0.0716884828628,0.019847826087,0.250705537654,0.0277130930521,1.302567194323875,720.0,0.0,7f82ea1c681a8fa4ec0240846c7449c3
5.47420608628e-05,0.422563854945553,831.015625,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.000285714285714,0.191047866321,0.284236125449,0.249298444973,0.31781047245370964,720.0,0.0,eec42b3b5d35d327946aa9b5d878290f
0.0,0.0,7531.73242188,11.0,1.0,1.0,1.0,0.0,1.0,0.97,0.6,1.0,0.615682879212,0.250705537654,0.249298444973,0.0,581.0,1.0,b8ca55de698a12e3cea63b4179261982
7.4929023634e-05,0.49088313280423285,75.8447265625,1.0,0.0,0.0,0.0,0.0,1.0,0.272408164518,0.2,0.299050615794,0.0743744214979,0.250705537654,0.249298444973,0.3868984933308469,595.0,0.0,76933924bff424b1f2bbb8ee27430f2a
3.28521097777e-05,1.1497146347860987,1058.32714844,27.0,0.0,0.0,0.0,0.0,0.0,0.03,0.3,0.03,0.20499780893,0.284236125449,0.249298444973,0.7864981186442542,720.0,0.0,10e8bce4da2cded9dff81f5adce15f72
0.000474572674459,0.09019252324354111,7.984375,1.0,0.0,0.0,1.0,0.0,1.0,0.00276923076923,1,0.0,0.025,0.07,0.249298444973,0.06809752090090553,595.22,0.0,dd90e2819fb629ae7115cd1d2f6930e0
0.000239163930459,0.24136755443090094,10.5888671875,1.0,0.0,0.0,1.0,0.0,1.0,0.00276923076923,1,0.0,0.025,0.07,0.249298444973,0.1765149880731676,595.22,0.0,37f49c89bb5b0252d47ca49ed65ae2bc
0.000239028525812,0.1687283140875027,3981.42089844,21.0,1.0,1.0,1.0,0.0,0.0,0.85339450876,1,0.829556926581,1.0,0.250705537654,0.249298444973,0.28386866954568324,843.84,1.0,3e502208fb151ad495eb114a293982b0
6.85799221033e-05,0.5380823234983273,51.40625,3.0,0.0,0.0,0.0,0.0,1.0,0.102595238095,0.2,0.0499296536797,0.343126984127,0.250705537654,0.249298444973,0.37457826427715607,595.0,0.0,63264fe60bb08d0907ddccc6f1fcac25
7.35943044743e-05,0.7852698950309644,58.5166015625,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0586666666667,0.0,0.250705537654,0.263333333333,0.564323229959326,595.29,0.0,407d83a9fce3cad951a3694d686ad6f4
0.000133036211226,0.4461194435882756,109.580078125,7.0,0.0,0.0,0.0,0.0,0.0,0.03,0.6,0.0,0.14,0.284236125449,0.249298444973,0.32300385534708465,720.0,0.0,56192cbb5c8dcf10bf73492e0d93925d
0.000130254341007,0.2554837919655235,10841.5996094,11.0,0.0,0.0,0.0,0.0,1.0,0.0052769289534,0.3,0.00295665634675,0.232165773687,0.230305049999,0.249298444973,0.17467568401024355,595.0,0.0,d148aad240e00a44739790f7bf5f63cc
0.000277182659334,0.2563945394115694,46.1328125,1.0,1.0,1.0,0.0,0.0,1.0,0.02,0.6,0.299050615794,0.232165773687,0.230305049999,0.249298444973,0.5115759447306804,595.275574,0.0,5fa45e89a69b06738bd27e1086b34ff2
0.000137505155573,0.8836285319293857,345.48046875,1.0,0.0,0.0,0.0,0.0,0.0,0.0442045454545,0.3,0.00579113482362,0.232165773687,0.230305049999,0.249298444973,0.36595812627450136,841.89,0.0,5145795b926bc02809733695c5ff4a71
0.000165259644942,0.375932402919123,55.9951171875,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.00785714285714,0.01,0.0642725888943,0.249298444973,0.8553476942879188,612.0,0.0,29d946e629683cdac29ceeb52064266f
1.58215681112e-05,4.7356932986660025,8780.18066406,12.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0816666666667,0.284236125449,0.249298444973,2.582972389717941,595.0,0.0,6e1de4302277c6b3466ac0650021c6d8
0.0,0.0,1364.65722656,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.1,1.0,0.979892494272,0.250705537654,0.249298444973,0.0,841.68,1.0,7eb0ef38c777fe776fea79ad17a2c45c
0.000253611228419,0.15018948973791482,46.8896484375,1.0,0.0,1.0,0.0,0.0,1.0,0.0192871046702,0.7,0.0389061154663,0.0617855460654,0.250705537654,0.249298444973,0.09134250303808175,595.0,0.0,27ffefb1f773a2cb6d2809a167823cf5
0.000253611228419,0.15018948973791482,46.8896484375,1.0,0.0,1.0,0.0,0.0,1.0,0.0192871046702,0.7,0.0389061154663,0.0617855460654,0.250705537654,0.249298444973,0.09134250303808175,595.0,0.0,418ae376ce7d3fa4f138641cff1d7549
7.54367259634e-05,0.802080108204311,52.2529296875,2.0,0.0,0.0,0.0,0.0,1.0,0.0297689768977,1,0.02,0.20499780893,0.284236125449,0.249298444973,0.45638417686572363,595.32,0.0,f06d540482bcd249bb24d906092d21fb
3.30543909235e-195,0.0,11694.4033203,17.0,1.0,1.0,1.0,0.0,0.0,0.958046454055,0.8,0.99270773639,0.9925,0.250705537654,0.249298444973,0.0,841.68,1.0,be4e181c933c37437f5e4a19ba2ce54a
4.85097430972e-220,0.0,11022.6269531,16.0,1.0,1.0,1.0,0.0,0.0,0.99,0.8,1.0,0.9925,0.250705537654,0.249298444973,0.0,841.68,1.0,a79648b54214be64e408f03603629d8c
0.00013178075529,0.3819698444493454,61.6513671875,2.0,0.0,0.0,0.0,0.0,1.0,0.223593402021,0.1,0.182915368771,0.633800109106,0.230305049999,0.0825,0.3249588015392138,595.0,0.0,22da590c0d81d8d5f4c4b6f1d8995707
1.29928496772e-60,0.0,7024.22753906,31.0,1.0,1.0,1.0,0.0,0.0,0.873333333333,0.8,0.82,0.9925,0.250705537654,0.249298444973,0.0,841.68,1.0,180942d954c10bc736a530532458a391
0.000363454647423,0.010806863793510101,31.8056640625,1.0,0.0,0.0,0.0,0.0,1.0,0.272408164518,0.2,0.0718577464164,0.157265373515,0.448273710697,0.0299385264763,0.008266355362320961,595.0,0.0,53e6eb7006c143d9665c44eb37cedb9d
2.02042100375e-05,1.9888365601437665,1289.22460938,57.0,0.0,0.0,0.0,0.0,0.0,0.0962445588128,0.3,0.299050615794,0.232165773687,0.230305049999,0.249298444973,1.654239022987035,720.0,0.0,8525dca56d6048749f59677878f4a03b
0.000122112191016,0.10430423835005138,59.67578125,2.0,0.0,0.0,0.0,0.0,1.0,0.0666666666667,0.4,0.0,0.180571428571,0.250705537654,0.249298444973,0.14179766680196354,595.32,0.0,1633e881f93bb2227c1710bbeb93c01b
1.78435853466e-05,2.8200014471769883,651.56640625,10.0,0.0,0.0,0.0,0.0,1.0,0.01,0.2,0.0,0.232165773687,0.230305049999,0.249298444973,2.2044389817885714,595.32,0.0,031bba3187f74a520f68b307eedae901
7.48171232229e-05,0.8272262000262988,59.2880859375,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.505456577945,0.0,0.250705537654,0.172476190476,0.5454270927416361,595.0,0.0,4f1e3d56cbabf0c50139dd882343b66f
0.000288953822909,0.11549029034684241,75.4150390625,1.0,0.0,1.0,0.0,0.0,1.0,0.0349898968031,1,0.14,0.0617855460654,0.250705537654,0.249298444973,0.06495446229304783,595.0,0.0,572de25c02a00ae13d089456b9369661
0.000102571011465,0.29250508425283556,129.194335938,1.0,0.0,0.0,0.0,0.0,1.0,0.035,0.2,0.01,0.232165773687,0.230305049999,0.249298444973,0.2007519937982909,595.2,0.0,de58e70b68ddfe7062f2fe71d9f0448d
1.82299722291e-05,2.746820559097344,47.361328125,9.0,0.0,0.0,0.0,0.0,1.0,0.17,0.2,0.153,0.100104062604,0.250705537654,0.249298444973,2.8704549138915634,595.0,0.0,40c190d2c77ef5a6889b33f4a4f764d7
9.00696689927e-05,0.46745869457677347,212.877929688,13.0,0.0,0.0,0.0,0.0,0.0,0.21,0.1,0.18,0.29200839903,0.284236125449,0.249298444973,0.46350553802386346,720.0,0.0,abe7eb9297c52371d12ed14d8fbc6060
0.000171064585396,0.12653023312769046,257.268554688,7.0,0.0,0.0,0.0,0.0,1.0,0.0854804833007,0.4,0.09,0.257923846405,0.284236125449,0.249298444973,0.4989566306972413,595.0,0.0,b5a0b6cc64a6de127257d3099c71970f
3.0894744252e-05,1.7895808126594557,477.853515625,6.0,0.0,0.0,0.0,0.0,1.0,0.256473665224,0.5,0.0375238095238,0.0228066367098,0.250705537654,0.249298444973,1.4650903989303024,595.32,0.0,e5b85f54d80ea11cf1c2d56dfa4661ab
4.89632113257e-05,0.7162096347200013,289.946289062,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0579215952403,0.232165773687,0.230305049999,0.249298444973,0.5740987227258266,595.32,0.0,f682ee45160956dacdd8355cdc043514
0.00018806392439,0.3050551701441819,30.0009765625,1.0,0.0,0.0,0.0,0.0,1.0,0.0212290835918,0.1,0.299050615794,0.232165773687,0.230305049999,0.249298444973,0.2328583016726819,595.2,0.0,733c2ba9aa0f20b6d2d24ae864fa63b5
0.000128069454831,0.2462020300831919,98.955078125,2.0,1.0,0.0,0.0,0.0,1.0,0.11059352595,0.6,0.0331268436578,0.01,0.250705537654,0.249298444973,0.16145073431990245,595.913,0.0,f752c531b9c64ee61a33fc4452ecb976
0.000128069454831,0.2462020300831919,98.955078125,2.0,1.0,0.0,0.0,0.0,1.0,0.11059352595,0.6,0.0331268436578,0.0,0.250705537654,0.0476494055307,0.16145073431990245,595.913,0.0,9a5d3349755cdbf1fc71dbee3e36ac37
8.12616932377e-05,0.6126989085641567,516.443359375,12.0,0.0,0.0,0.0,0.0,0.0,0.0226666666667,0.5,0.0178571428571,0.115,0.284236125449,0.249298444973,0.39572096696931724,720.0,0.0,be33d6db3f228e9087465ad2d4fa0cee
3.36810555996e-06,38.33655666498081,3846.9921875,36.0,1.0,1.0,1.0,0.0,1.0,0.98,1,0.98369047619,0.979892494272,0.250705537654,0.837142857143,23.324347833240935,419.528,1.0,8039dfa6061b1ffeeb406ec0720aa95e
3.66580164665e-05,2.2746046180252817,38.2587890625,7.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.0,0.0230897327308,0.284236125449,0.249298444973,1.5857424681778458,595.32,0.0,bb15681b4ffddbd33f76f1bc10daa0ff
4.25687198258e-05,1.4710481109817755,92.1640625,18.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,0.299050615794,0.232165773687,0.230305049999,0.249298444973,1.1456606319453844,842.0,0.0,47859cac8eeffb4689126e1dd81633f0
2.73664045701e-05,1.4331926046472456,124.42578125,3.0,1.0,1.0,1.0,0.0,1.0,0.0591666666667,0.1,0.014,0.0,0.250705537654,0.249298444973,1.07266378521219,595.0,0.0,94f71f55d143ddba9590e5fc284b4eae
0.000101203830127,1.1073753149175412,202.258789062,5.0,0.0,0.0,0.0,0.0,1.0,0.272388256581,0.1,0.112910681805,0.01,0.027702254457,0.249298444973,0.8233257945025652,595.0,0.0,ee9ef87e6788235b3c601589b7bff688
4.23880654307e-05,1.2961143297657147,140.265625,4.0,0.0,0.0,0.0,0.0,1.0,0.00896630781499,0.1,0.0,0.5035,0.284236125449,0.249298444973,1.0826516694518296,595.32,0.0,dc18da5deeb89404475517dc7a166d94
4.697223662e-05,2.6340708601866987,1011.32324219,40.0,0.0,0.0,0.0,0.0,0.0,0.10798655945,0.3,0.129725431948,0.0,0.250705537654,0.249298444973,1.1508977424949935,720.0,0.0,b9ce1e428a46579acbfcee92937ade4f
9.70524731906e-05,0.2945787914819719,46.94140625,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.00785714285714,0.0,0.250705537654,0.249298444973,0.48731897969208415,612.0,0.0,6d77a3ea786a678be4ff671104c5f917
0.000103361233654,0.5140762314397811,94.6826171875,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.250705537654,0.249298444973,0.31323125744284336,595.2756,0.0,ec3b6b73d74a85960dec62d6ce7149e5
0.000243433299316,0.3066122769312332,71.1669921875,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.250705537654,0.249298444973,0.16497423877311482,595.32,0.0,58fcb0d5010c7bccbdf08baac615e7bb
6.74138803625e-05,1.0840740258863784,203.489257812,6.0,0.0,0.0,0.0,0.0,1.0,0.17,1,0.0,0.0,0.250705537654,0.249298444973,0.8583799863240613,595.2,0.0,c8edfc5bc931866d8be11dcacd391335
0.000273330681766,0.15446666309510806,67.0498046875,1.0,1.0,0.0,0.0,0.0,0.0,0.202263347763,1,0.00916666666667,0.0,0.250705537654,0.249298444973,0.08154491790170636,841.8898,0.0,1fa14f32f1b581d22a1d8f9cfd85284a
0.000442744465896,0.08434293641953106,4353.48339844,53.0,0.0,0.0,0.0,0.0,0.0,0.0151353874883,0.1,0.299050615794,0.294166666667,0.250705537654,0.249298444973,0.04615507441929062,720.0,0.0,6b4eacc56975db6e3f0569d57e2dff7c
3.49206541001e-05,0.6051715009103993,1457.16308594,17.0,0.0,0.0,0.0,0.0,1.0,0.455333333333,0.2,0.421166666667,0.500474443956,0.250705537654,0.249298444973,0.35747998888372945,595.32,0.0,f51d621abeb4c489918d904995bbcec0
0.000107328542628,0.15430803023208406,1057.4296875,16.0,0.0,0.0,0.0,0.0,1.0,0.455333333333,0.2,0.421166666667,0.500474443956,0.250705537654,0.249298444973,0.0351730335353033,595.32,1.0,b881e48f5d59d74468bd52dc8c137ec3
0.000173822730182,0.08461184695268359,13.7080078125,1.0,0.0,0.0,1.0,0.0,1.0,0.465666666667,0.4,0.501,0.908704883227,0.882842626464,0.249298444973,0.057148999474658686,595.22,1.0,ef59be13bd0d88b43fcb779912df7a66
0.00024011577169,0.0850233879109235,27.625,1.0,0.0,0.0,1.0,0.0,1.0,0.807567460317,0.4,0.747397821477,0.908704883227,0.882842626464,0.249298444973,0.038624318793202,595.22,1.0,36889863bea6feb43dbe335719aa657a
