ratio_words_box,page_rot,folder_name,filename,creator,producer,pages,word_count,avg_text_size,ration_text_pages,ratio_image_pages,page_size_x,file_size,text,copyright_symbol,avg_image_size,page_size_y,ratio_text_image,class,document_id
1.9314159292035398,False,0.5,0.5,0.0,0.0,15,1288.8,785.3017250930549,30.133333333333333,1.7333333333333334,525.12,1179.594,0.5,False,34686.775977692305,781.8,17.384615384615383,0.0,07bea47871ed05471345b43123c36787
5.886567164179104,False,0.5,0.5,0.0,0.5,55,649.8909090909091,23952.05921086607,6.090909090909091,1.490909090909091,720.0,3130.057,0.0,True,102541.40370656627,540.0,4.085365853658536,0.0,19eefc8dfc7b1a48c76204d49be225cd
17.28030303030303,False,0.5,0.5,1.0,0.5,8,7543.375,4850.6964093878,49.5,1.875,612.0,281.169,1.0,True,1667.6468391820006,794.0,26.4,1.0,9f5832a1a3eec3ef2266e523f85c4322
3.116883116883117,False,0.5,0.0,0.0,0.0,7,480.85714285714283,5619.9624846169645,11.0,2.0,720.0,328.753,0.0,False,75510.5142857143,540.0,5.5,0.0,794facc66d27f24548ee2f549c940bb0
nan,True,0.5,0.5,1.0,1.0,12,0.0,nan,0.0,1.0,841.68,1936.196,0.5,False,500967.9359999999,595.2,0.0,1.0,181d7b216b708dcaa928d045db9ac533
47.23050847457627,False,0.5,0.5,1.0,1.0,31,3505.032258064516,14950.073349254679,9.516129032258064,0.0967741935483871,442.0,358.285,1.0,True,47798.07137661334,663.0,98.33333333333333,1.0,8d072fc27449b5637453d45a9d75e2b0
nan,True,0.5,0.5,1.0,1.0,13,0.0,nan,0.0,1.0,841.68,2557.43,0.5,False,500967.93599999987,595.2,0.0,1.0,0d388cd77c8adaa0dfda4c37fa560ea3
nan,False,0.5,0.5,1.0,0.0,11,0.0,nan,0.0,1.0,842.04,1297.388,0.5,False,501990.56639999995,595.44,0.0,1.0,b3bc5f90b2f95cfc7ae07a7993a8245d
nan,True,0.5,0.5,1.0,1.0,12,0.0,nan,0.0,1.0,841.68,8053.633,0.5,False,500967.9359999999,595.2,0.0,1.0,1d37b3212c1b5310ba094ec3771e096f
nan,True,0.5,0.5,1.0,1.0,15,0.0,nan,0.0,1.0,841.68,10780.217,0.5,False,500967.93599999987,595.2,0.0,1.0,915a0b199e72a0ed71a2c7c70c3864bd
22.676567656765677,False,0.5,0.5,0.5,0.5,24,3215.8333333333335,18647.71574211954,12.625,0.08333333333333333,595.22,229.493,0.0,False,156825.91994599393,842.0,151.5,0.0,6032b50d503896c3fd7d9cd31d2e0447
3.7346938775510203,True,0.5,0.5,0.0,0.0,1,3649.0,1547.1111208520183,49.0,0.0,595.0,14.886,0.0,False,nan,842.0,0,0.0,f780b6fe9fc8663edb57fe35efb5d3cf
4.801652892561983,True,0.5,0.0,0.5,0.5,9,752.2222222222222,5526.419152074389,13.444444444444445,0.0,595.22,119.383,0.0,False,nan,842.0,0,0.0,6cc774f865f81f5eac3aa7472c154863
3.63768115942029,False,0.5,0.5,0.0,0.0,14,493.7857142857143,11502.442997423675,9.857142857142858,1.0,720.0,355.519,0.0,False,9898.522585714283,540.0,9.857142857142858,0.0,6c506f152cd07137efd288593cbffd20
6.6976744186046515,False,0.5,0.5,0.0,0.0,2,1915.5,6125.1269429238655,21.5,2.0,595.0,740.004,0.0,False,32683.548012887502,842.0,10.75,0.0,ec6c670e5ef6bf7d7410c6d6a898783a
20.5,False,0.5,0.5,0.0,0.0,3,2251.6666666666665,13633.88147973333,12.0,0.3333333333333333,595.32,299.204,0.5,False,20413.125000000007,841.92,36.0,0.0,726e8038a92683b87da0d3be02bba6f8
54.06470588235294,False,1.0,0.5,1.0,0.5,9,7078.555555555556,14153.010047869539,18.88888888888889,2.111111111111111,576.0,3507.302,0.5,True,239256.59722105265,768.0,8.947368421052632,1.0,38f06ca16328a4bd7e612ffd1c4b7ee5
8.35593220338983,False,0.0,0.0,0.0,0.0,2,2629.5,5637.800194359316,29.5,0.0,595.32,386.656,0.0,False,nan,841.92,0,0.0,b46cd5487e3ee924a16c450081385054
nan,False,0.5,0.5,0.0,0.0,4,4109.5,nan,nan,nan,595.0,4569.607,0.0,False,nan,842.0,0,0.0,10472a5cc8189b85f8e5cb4992eb5e27
32.76086956521739,False,0.5,0.5,0.5,0.5,2,8191.0,11870.808186359129,23.0,4.0,1675.0,1642.093,0.5,False,56505.4166719125,595.0,5.75,1.0,6a8a613fd603840464d86eb8ffe1832f
11.151785714285714,False,0.5,0.0,0.0,0.0,16,1015.9375,29134.77003374452,7.0,1.5,720.0,1042.049,0.0,False,108255.21314747406,540.0,4.666666666666667,0.0,a9befca62636a6ecd35e26ef34fe3d14
nan,False,1.0,0.5,0.5,0.5,27,0.0,nan,0.0,27.0,595.276,8742.117,0.5,False,17975.0656,841.89,0.0,1.0,0f74b2595619c8e58df07d7678d0bac7
7.756944444444445,False,0.5,0.5,0.0,0.0,32,378.125,30371.597874008134,4.5,0.5625,842.0,2102.366,0.0,False,77165.66894582711,595.0,8.0,0.0,f967231d72b895e69328aa496f0aabe5
4.6,False,0.5,0.5,0.0,0.0,1,2675.0,1822.2040779786635,45.0,0.0,595.32,162.376,1.0,False,nan,841.92,0,0.0,70d5e7dbec02855b5f1dc3b150561517
50.6784140969163,False,1.0,0.5,0.5,0.5,27,3557.925925925926,16678.12719202747,8.407407407407407,0.0,432.0,177.659,1.0,False,nan,648.0,0,1.0,96f465fd9057f87286768dab16e5a3a6
10.473309608540925,False,0.5,0.5,0.5,0.5,16,3238.8125,3496.958144310982,35.125,0.125,439.37,711.834,0.0,False,82909.12072440216,609.449,281.0,1.0,dfa3ca564d27c29d0162470c0387592c
10.13888888888889,False,0.0,0.5,0.0,0.0,2,2215.5,5953.440599430696,18.0,0.0,595.276,82.612,0.5,False,nan,841.89,0,0.0,0e680960dae616bf57206f7d248cb5d9
5.946236559139785,False,0.5,0.0,1.0,0.5,12,507.6666666666667,12210.27131324779,7.75,1.0,841.44,468.605,1.0,False,388800.0,595.2,7.75,0.0,6f1628a48e22e133e1112133a372ab90
37.92,False,0.5,0.5,0.0,0.0,3,2995.3333333333335,31135.831353311994,8.333333333333334,0.6666666666666666,595.32,335.356,1.0,False,13731.393750000003,841.92,12.5,0.0,edb39ad8d177b907647e17c501a5d952
45.666666666666664,False,0.5,0.5,0.5,0.5,7,7217.714285714285,4367.498591999998,1.5,1.0,841.68,14567.814,0.5,False,500967.936,595.2,1.5,1.0,f63723b6fd07eac46d00e4feeb1dfc11
15.142857142857142,False,0.5,0.5,0.0,0.0,2,1459.0,15044.151491689581,10.5,0.0,595.29,31.945,0.5,False,nan,841.89,0,0.0,88fe193ecb82d3a5bf99ade6e3b6c181
31.56451612903226,False,0.5,0.5,0.5,0.5,18,4915.444444444444,14041.6588681243,17.22222222222222,0.2222222222222222,612.0,178.009,0.5,True,143277.75,791.0,77.5,1.0,0e460dae3d7ea24bb87a7b7c06b2597a
nan,False,0.5,0.5,0.5,0.5,23,0.0,nan,0.0,1.0,595.44,2936.913,0.5,False,501990.5664000002,842.04,0.0,1.0,a9fe171d4c75d82952c56baa9077660c
17.727272727272727,False,0.5,0.0,0.5,0.5,1,2214.0,17489.14910706748,11.0,0.0,595.22,83.185,0.5,False,nan,842.0,0,0.0,1ca4340045e79da46a780e87e550d54e
6.013888888888889,False,0.5,0.5,0.0,0.0,2,2672.0,5376.382349563331,36.0,0.5,595.32,222.477,0.0,False,4108.649999999999,841.92,72.0,0.0,ded60315160a71353b337ac834d7e5ff
nan,False,1.0,0.5,1.0,0.5,22,5612.409090909091,nan,nan,nan,595.22,419.796,0.5,True,nan,842.0,0,1.0,8206deccaa88ae2939cdf656d9ba2c98
29.560439560439562,False,0.5,0.5,1.0,0.0,14,3630.285714285714,14155.815854014481,13.0,0.0,595.276,505.887,0.0,False,nan,841.89,0,1.0,7047dafc15678289679c8e1646521de5
12.703703703703704,False,0.5,0.5,0.5,0.0,7,401.14285714285717,7312.61174739619,15.428571428571429,1.0,676.62,8960.121,0.5,False,674410.5462857143,992.16,15.428571428571429,1.0,960a7a32fda61153cbb70fdeaeaceb52
35.455882352941174,False,1.0,1.0,1.0,1.0,9,6063.888888888889,14606.055390512614,15.11111111111111,1.0,848.64,9873.842,0.0,False,505008.0307989671,600.72,15.11111111111111,1.0,97e03be97a6b560fd1e440eefd686047
nan,False,0.5,0.5,1.0,0.5,6,0.0,nan,0.0,1.0,558.197,462.524,0.5,False,612437.9534437694,746.7,0.0,0.0,059600524e5fa4fff9c72854ae7c70dc
nan,True,0.5,0.0,1.0,0.5,8,0.0,nan,0.0,1.0,842.0,746.773,0.5,False,501817.6800000001,596.0,0.0,0.0,d9eebb93c161bb0131245f80e8ccc0b3
8.941176470588236,True,0.5,0.5,0.5,0.5,1,1396.0,7156.607734487004,17.0,0.0,595.22,84.886,0.0,False,nan,842.0,0,0.0,97ae6e945b79648146316df26fd40b62
nan,False,0.5,0.0,1.0,1.0,1,0.0,nan,0.0,1.0,595.28,45.322,0.5,False,497310.1056,841.89,0.0,0.0,50112228648344fb4a2769230ce84478
2.4339622641509435,False,0.5,1.0,1.0,1.0,12,830.0833333333334,829.2255080659912,4.416666666666667,1.0,825.12,1196.158,0.5,False,500279.90564600256,595.2,4.416666666666667,1.0,cb38a3436fe1c0c9925444a27739735f
45.74008810572687,False,0.5,0.5,0.0,0.0,22,3543.2272727272725,25953.418906116334,10.318181818181818,0.0,595.0,202.665,1.0,True,nan,842.0,0,0.0,b1a1e2d9f0ee0a03b4a9d1ae3b9a64f6
6.724137931034483,False,0.5,0.5,0.0,0.5,1,6704.0,4547.600891821239,29.0,4.0,540.0,286.385,0.5,False,20111.971491193042,720.0,7.25,0.0,fb6cefd957011786d282207c6b8b0a79
15.9,False,0.5,0.5,0.0,0.5,1,2695.0,10691.359885499998,20.0,0.0,595.0,32.038,0.5,False,nan,842.0,0,0.0,005dfc1c17ead60647316996758657cb
5.065573770491803,False,0.5,0.5,0.0,0.0,2,1963.0,3596.7447519098737,30.5,0.0,595.32,339.392,0.5,False,nan,841.92,0,0.0,8a577d56844f497755ebcb2f2310fe71
4.16243654822335,False,0.5,0.5,0.0,0.0,9,2253.0,869.8993778674375,21.88888888888889,6.111111111111111,536.04,427.132,0.0,True,2103.4278337090905,782.64,3.581818181818182,0.0,d2df582142ec6c641172eca265b828b1
nan,False,0.5,0.5,1.0,0.5,3,0.0,nan,0.0,1.0,774.72,504.408,0.5,False,416967.68818000006,532.56,0.0,1.0,0cd8050510f0ac42d53abb7c32f46c28
nan,True,0.5,0.0,0.5,0.0,16,639.6875,nan,0.0,3.625,595.0,1157.33,0.0,False,107474.26394482762,842.0,0.0,0.0,4a0bc69b29cdc8a3cc5db9a5d6884d71
10.868421052631579,False,0.5,0.5,0.5,0.5,7,2602.8571428571427,4250.375130086844,27.142857142857142,1.0,515.88,1973.656,0.5,False,375705.0864,728.28,27.142857142857142,1.0,6b5cb26281ad95dd3b5e7af21685a70b
11.146579804560261,False,0.5,0.5,0.5,0.5,20,5051.6,6040.735833882384,30.7,0.3,595.276,991.907,0.5,False,88653.99245488585,841.89,102.33333333333333,1.0,bc661c71e85079604e01510975cd7b16
0.0,False,0.5,0.5,0.0,0.0,6,73.5,27.54524160000019,0.8333333333333334,1.0,841.92,2926.239,0.5,False,366608.4854166666,595.32,0.8333333333333334,1.0,d1be25e9fe083d925b901322f58cce50
83.8796992481203,False,0.5,0.5,1.0,0.5,24,3336.25,28905.02566451734,5.541666666666667,0.0,612.0,82.877,1.0,True,nan,792.0,0,1.0,a36b5399dfa040cb9b13dd14fb0641c6
6.201419213973799,False,0.5,0.5,1.0,0.5,42,2837.5714285714284,2941.79573306046,43.61904761904762,0.047619047619047616,595.0,654.13,0.0,False,69631.92719999998,842.0,916.0,1.0,de66b8f272fbfa2823bd6abf54407272
8.507987220447284,False,0.5,0.5,0.5,0.5,28,2963.285714285714,4169.809248119173,33.535714285714285,0.07142857142857142,595.0,205.188,0.0,False,11307.167999999994,842.0,469.5,1.0,18111af931025656bdf4581bd27b268e
22.184615384615384,False,0.5,0.5,0.0,0.0,8,1541.875,23229.4996321117,8.125,0.0,595.0,137.615,1.0,True,nan,842.0,0,0.0,5f4468cfc915fca902e6b4677bc6db2a
21.02435629784273,False,0.5,0.5,0.0,0.0,169,4253.420118343195,13290.420853744063,17.005917159763314,0.0650887573964497,595.32,2416.897,0.0,False,71098.42724956591,841.92,261.27272727272725,1.0,56c7aa5427fa26527b5073f2aff932c6
nan,False,0.5,0.5,0.5,0.5,28,118563.71428571429,nan,nan,nan,452.198,1886.546,0.5,True,nan,634.218,0,1.0,bd613a7d5de70d2fe01ed9ef5bf29411
3.703125,False,0.0,0.0,0.0,0.0,31,664.1290322580645,8079.839826268649,12.387096774193548,0.16129032258064516,720.0,762.611,0.0,False,75288.40987619999,540.0,76.8,0.0,381cd79b28e4958ced79873d02100403
13.0,False,0.5,0.5,0.0,0.5,1,423.0,17152.782608000005,3.0,2.0,595.0,4097.169,0.5,False,100128.15,842.0,1.5,0.0,c6196408ba20920568cdf3d32db57979
53.95959595959596,False,0.5,0.5,1.0,1.0,23,4011.8260869565215,19008.67465068352,8.608695652173912,1.0,439.0,4484.124,0.5,True,278008.8714701235,666.0,8.608695652173912,1.0,9da655887462ea26bf4551b145b9dde1
43.25,False,0.5,0.5,0.5,0.5,1,4027.0,37097.28982799999,8.0,0.0,595.22,9.67,0.5,False,nan,842.0,0,0.0,87c2c623a9c84e643fb69e019f0431ba
nan,False,0.5,0.5,1.0,1.0,28,4162.821428571428,nan,nan,nan,476.22,11920.45,0.5,True,nan,680.315,0,1.0,08074d87683b942209b1e2a3da2f6899
nan,False,0.5,0.5,1.0,1.0,25,4121.16,nan,nan,nan,476.22,5455.237,0.5,True,nan,680.315,0,1.0,2559d85fd6a601e50545602d0d923e8a
4.589147286821706,False,0.5,0.5,1.0,1.0,86,283.09302325581393,16210.14949217791,3.0,1.372093023255814,842.0,6454.52,0.5,False,149286.32780444794,595.0,2.1864406779661016,0.0,1deb3bda4ba19718376515b4a994adfa
nan,False,0.5,0.5,0.5,0.5,3,1733.0,nan,nan,nan,595.32,49.852,0.0,False,nan,841.92,0,0.0,2e3593a8849ce02a5431dee0dbf61ed9
5.792899408284024,False,0.5,0.5,0.0,0.0,12,1139.9166666666667,4830.854146677604,14.083333333333334,0.25,535.92,750.392,0.0,False,37099.61479166666,782.64,56.333333333333336,0.0,af34b841fea534b0eb921bb9c8091b0f
6.75,False,0.5,0.5,0.5,0.0,1,1787.0,7781.417952343655,24.0,0.0,595.0,50.857,0.5,False,nan,842.0,0,0.0,26d3adda46b9c565d327d8d810e6151a
12.527397260273972,False,0.0,0.5,0.0,0.0,15,996.6666666666666,5231.123773413081,9.733333333333333,0.0,362.835,146.861,0.0,False,nan,272.126,0,0.0,e33e7c75475d7073160d6058053f83e6
4.314285714285714,True,0.5,0.0,0.0,0.5,7,1701.4285714285713,6334.290255129787,25.0,0.0,540.3,74.27,0.5,False,nan,720.3,0,0.0,058bbdee48d5f0d506e10def942c2241
28.568627450980394,False,0.5,0.5,0.0,0.0,4,2562.0,12847.130466967532,12.75,0.0,612.0,94.152,0.5,True,nan,792.0,0,0.0,2443068a0746c069c2c99ea768ec112a
3.630434782608696,True,0.5,0.0,0.0,0.5,3,1913.0,6527.094939644175,30.666666666666668,0.0,540.3,58.586,0.5,False,nan,720.3,0,0.0,9856c93809e66576dd2f16e7e5e371b8
4.795454545454546,False,0.5,0.5,0.0,0.0,2,2096.0,2013.9358815272694,22.0,1.5,595.32,134.834,0.5,False,2413.2864000000063,841.92,14.666666666666666,0.0,cc0d7f4f4db6e3a0b35e8c84cfb9281c
7.045454545454546,False,0.5,0.0,0.0,0.0,1,2315.0,2657.7819687272668,22.0,0.0,595.32,142.037,0.5,False,nan,841.92,0,0.0,3e1aa1373abe052d0ee7b5418081f308
5.944444444444445,False,0.5,0.0,0.0,0.0,4,1671.75,2340.668712444441,27.0,0.5,595.32,162.806,0.5,False,1336.08,841.92,54.0,0.0,7b445d142b9adc510c0934ae3977d552
3.576923076923077,False,0.5,0.5,0.0,0.0,2,1091.0,1926.7059238626425,13.0,2.0,595.32,107.293,0.5,False,2054.5416000000055,841.92,6.5,0.0,df43d14760fa59f5a624fa11f962cd29
4.795454545454546,False,0.5,0.5,0.0,0.0,2,2096.0,2013.9358815272694,22.0,1.5,595.32,134.834,0.5,False,2413.2864000000063,841.92,14.666666666666666,0.0,fb534e3fd0fd99d03a3fe2f58c291fb7
9.789667896678967,False,0.5,0.5,0.0,0.0,12,2417.1666666666665,7409.190313844164,22.583333333333332,0.25,595.08,242.912,0.0,False,74050.27693333333,840.84,90.33333333333333,0.0,d521d4ef863badf1157d1b843081ba28
12.458394160583941,False,0.5,0.5,0.0,0.0,12,3847.8333333333335,5005.111543967885,57.083333333333336,0.0,595.32,153.512,0.5,True,nan,842.04,0,0.0,58342307da54552aa25da3c85ae57f0d
5.241379310344827,True,0.5,0.5,0.5,0.0,1,6503.0,1598.9923631632128,58.0,1.0,595.0,59.375,0.0,False,6485.400000000001,842.0,58.0,0.0,12f387d8adc39085f78cead3f9f7a5b1
56.74782608695652,False,0.5,0.5,0.5,0.5,10,5685.5,29589.30893621,11.5,0.1,595.0,71.739,0.0,False,1666.2359999999996,842.0,115.0,1.0,aa2249e91428fd6804b4aef4281fa166
nan,False,0.5,0.5,1.0,0.5,4,4451.5,nan,nan,nan,595.28,167.138,1.0,True,nan,841.89,0,1.0,408b317a1dcdc9454cf1418803cd7773
4.091911764705882,True,0.5,0.5,0.5,0.0,22,811.3181818181819,5471.763608727666,12.363636363636363,18.318181818181817,595.0,1155.342,0.0,False,1662.7642124069478,842.0,0.674937965260546,0.0,9b7e84d42301ace14d037c368b9e7727
5.161870503597123,True,0.5,0.5,0.5,0.0,25,889.12,5971.98615813244,11.12,0.12,595.0,218.006,0.0,False,8183.6064,842.0,92.66666666666667,0.0,1e55333f8d65f339beccb7a64c5be4ff
3.7142857142857144,True,0.5,0.5,0.5,0.5,1,752.0,2725.603058900785,14.0,0.0,595.0,72.392,0.5,False,nan,842.0,0,0.0,e8c4b7252267ef85975d0e3b5e5e90bf
nan,False,0.5,0.5,1.0,0.5,8,0.0,nan,0.0,1.0,603.0,7569.221,0.5,False,504490.0,858.0,0.0,1.0,233f20412ac958e908a45ad68da8e2ec
9.216666666666667,False,0.5,0.5,0.0,0.0,24,482.8333333333333,19944.750175865538,5.0,2.2083333333333335,720.0,626.27,1.0,False,35390.1587918552,540.0,2.2641509433962264,0.0,4406a3ed0d2ca68f5481de9f372034c1
7.50390625,True,0.5,0.5,0.5,0.5,26,653.8076923076923,14977.879910735366,9.846153846153847,1.2307692307692308,595.22,424.718,0.0,False,31063.454932500004,842.0,8.0,0.0,383a7dd01be3e9ff85e1bba760506bfa
2.73471615720524,False,0.5,0.5,0.0,0.5,67,625.7164179104477,7411.6756213587805,13.671641791044776,2.5970149253731343,720.0,6541.296,0.0,True,38284.045743840434,540.0,5.264367816091954,0.0,a75d7757a9c31c9dab10c2c8e4c34f89
5.533333333333333,False,0.0,0.0,0.0,0.0,1,2462.0,3072.0399713932857,15.0,0.0,595.56,7.016,0.5,False,nan,842.04,0,0.0,eef84c83a4a5e834333c8e72c693401b
4.982758620689655,False,0.0,0.5,0.0,0.0,1,5202.0,1401.9238307462242,58.0,0.0,595.56,148.062,0.0,False,nan,842.04,0,0.0,34a38fbfbcf25b3ebfd8145dadd603cf
6.7272727272727275,False,0.5,0.5,0.0,0.0,68,939.3676470588235,13349.1510525021,10.514705882352942,5.0588235294117645,840.0,12101.49,0.0,True,27833.280085010345,570.0,2.078488372093023,0.0,6c06bccd991451dd11063519d9c8abca
14.343213728549141,False,0.5,0.5,0.5,0.5,26,3359.1153846153848,11582.03930350379,24.653846153846153,0.0,595.0,150.459,0.5,False,nan,841.0,0,1.0,5ed0dff404c6a4b057196115d46315b1
12.88888888888889,False,0.5,0.5,0.0,0.0,5,4489.6,10422.962831880788,21.6,0.2,595.32,554.16,0.0,False,164450.1,841.92,108.0,1.0,cc17fb8eaf055e2c8224eaaf3c10145c
2.25531914893617,False,0.5,0.5,0.0,0.0,1,1057.0,727.138559388298,47.0,0.0,595.5,98.922,0.5,True,nan,842.25,0,0.0,fd9159a1a0c120fb399a8e27dadeb64c
8.884393063583815,False,0.5,0.5,0.0,0.0,20,933.5,19545.178982944588,8.65,2.05,842.0,779.057,0.0,False,35366.22549670659,595.0,4.219512195121951,0.0,96f4b9c4e32cde89b5ff978c9cb1fd0c
71.05555555555556,False,1.0,0.5,0.0,0.0,2,3885.0,29204.197527999982,9.0,0.0,612.0,46.642,0.5,False,nan,792.0,0,0.0,050b386918277dec5e01c6aaea426d6a
nan,False,0.5,0.5,0.0,0.0,24,0.0,nan,0.0,1.0,472.0,2970.169,0.5,False,316093.6666666667,666.0,0.0,1.0,c0c19a68d3e54e98dbbe839f1da12a48
24.06012325266797,False,0.5,0.5,0.5,0.5,431,3496.948955916473,9336.316518008738,15.436194895591647,0.01160092807424594,419.528,2506.385,0.5,True,93069.88344460905,595.276,1330.6,1.0,b4610d02c99e9c27742441d36655f1ba
4.015151515151516,False,0.5,0.5,0.0,0.0,1,5985.0,3115.938928045401,66.0,1.0,842.0,100.731,0.0,False,2908.7996999999987,595.0,66.0,0.0,054aba77c65a18d02f8f8b04056137bd
5.384615384615385,False,0.5,0.0,0.0,0.0,6,1516.1666666666667,2261.8196514094743,30.333333333333332,0.0,595.0,47.632,0.5,False,nan,842.0,0,0.0,ae62db8af608875a1b902729279f38cc
5.384615384615385,False,0.5,0.0,0.0,0.0,6,1516.1666666666667,2261.8196514094743,30.333333333333332,0.0,595.0,47.632,0.5,False,nan,842.0,0,0.0,c56ff0bd60054c57022d9a8ca955c122
8.984126984126984,False,0.5,0.5,0.5,0.5,4,1621.75,9373.480284067431,15.75,1.0,595.32,178.114,0.0,False,39265.13785807775,841.92,15.75,0.0,777d3d92cff85d885b2eb8dc8fa5426e
11.647058823529411,False,0.0,0.5,0.0,0.0,1,2309.0,13547.412782823527,17.0,0.0,842.0,41.739,0.5,False,nan,595.0,0,0.0,7e0d6b7f676f6c246ed4a09352f2ccfa
456.1111111111111,False,0.5,0.5,0.0,0.0,8,4053.5,288274.92496332846,1.125,0.0,595.28,93.47,0.0,False,nan,841.89,0,1.0,4d1edf0c45ad5fdaa6156fff97d16cec
4.588235294117647,False,0.5,0.5,0.0,0.0,1,3737.0,2544.215346110116,34.0,1.0,595.32,78.978,0.0,False,11637.254999999996,841.92,34.0,0.0,85d443b3e77ca38866a8dc60e76b4a47
14.05181347150259,False,0.5,0.0,0.0,0.0,10,2386.3,6599.36751697092,19.3,0.3,595.0,290.674,0.0,False,88388.90666666666,842.0,64.33333333333333,0.0,becc98113558ebb3a3ead205d449cfd8
13.570661896243292,False,0.5,0.5,0.0,0.0,25,2987.2,7784.149551475857,22.36,0.92,595.0,298.754,0.5,False,10079.20608695652,842.0,24.304347826086957,1.0,5ea39e1ba08fb05acc9e15221fea2431
19.737430167597765,False,0.5,0.0,0.5,0.0,13,2622.3846153846152,19318.395523501546,13.76923076923077,0.0,595.0,91.892,0.0,False,nan,842.0,0,0.0,57cd9a11a2d25393ae663cc1aa7d9eb2
nan,False,0.5,0.5,1.0,0.5,6,0.0,nan,nan,nan,595.0,490.752,0.5,False,nan,842.0,0,1.0,eedec515b7c9ddbbe7d451c46e9f505c
nan,False,0.5,0.5,0.0,0.5,2,0.0,nan,0.0,1.0,595.0,2615.482,0.5,False,411367.9,842.0,0.0,1.0,6ab995fd382b7c50d407f43a7fc8064b
2.511278195488722,False,0.0,0.0,0.0,0.0,3,1874.0,3511.096776962263,44.333333333333336,0.0,595.32,58.01,0.5,False,nan,841.92,0,0.0,9a2f76c8d5962e4d942bbad892dca88c
27.68148148148148,False,1.0,0.5,0.5,0.5,6,5292.5,9922.387403317496,22.5,0.16666666666666666,594.0,167.987,1.0,True,68094.10800000001,783.0,135.0,1.0,e24f5f54964b20a5d867c3ab9effad4a
2.903225806451613,True,0.5,0.5,0.5,0.0,1,2044.0,1447.7873314351968,62.0,0.0,595.0,18.86,0.0,False,nan,842.0,0,0.0,394ce5b456e8ca906fecb98e894a0eb8
27.65765765765766,False,0.5,0.5,0.5,0.5,8,3354.5,16027.694364227353,13.875,0.0,841.8,60.214,0.0,True,nan,595.2,0,0.0,83cb99f8bf3ee0b776246d75d91ff2da
23.9375,False,0.0,0.5,0.0,0.0,2,1494.0,9348.224751763082,8.0,0.5,595.276,123.955,0.5,False,56153.542623235204,841.89,16.0,0.0,7b83c52e99f9eb16515a9c41443bca24
7.430894308943089,False,0.0,0.0,0.0,0.0,6,1584.5,3532.8205376488054,20.5,0.0,595.276,152.717,0.0,False,nan,841.89,0,0.0,b619ac3fff32248a29e29e594b9bb18e
67.83333333333333,False,0.5,0.0,0.0,0.5,1,3377.0,33010.85651599999,6.0,1.0,595.0,106.26,0.5,False,63449.81999999999,842.0,6.0,0.0,4efc7946dbe89c720803b7382faddcdd
nan,False,0.5,0.5,0.5,0.0,5,0.0,nan,0.0,1.0,841.89,3043.247,0.5,False,468041.579335,595.28,0.0,1.0,859b26336ff97611347347fef291d2ae
3.263157894736842,False,0.5,0.5,0.0,0.0,20,647.8,7301.486623449857,11.4,2.1,720.0,2287.406,0.5,True,54236.53150428572,540.0,5.428571428571429,0.0,f6a5bba6720e467139a002c36066c0b3
29.371601208459214,False,0.5,0.0,1.0,0.5,13,5469.153846153846,9475.486187998082,25.46153846153846,0.23076923076923078,595.276,485.485,1.0,True,82629.52799207838,841.89,110.33333333333333,1.0,7e44161aadbbe6caff3c6247dc5e61e3
8.100427350427351,False,0.5,0.5,0.0,0.0,54,701.2222222222222,10226.85096839591,8.666666666666666,3.314814814814815,720.0,1789.555,0.0,False,31295.07677042627,540.0,2.6145251396648046,0.0,f1dfc962076e1f7f89cdaf8efb5cb314
53.21495327102804,False,0.5,0.0,0.5,1.0,10,4253.3,18502.193378429212,10.7,0.0,420.8,110.118,1.0,True,nan,686.0,0,1.0,57e90e865c8c10b187894eee817edf6c
4.97741935483871,False,0.5,0.5,1.0,1.0,23,827.6521739130435,7691.457824434137,13.478260869565217,0.0,720.0,240.767,0.0,False,nan,540.0,0,0.0,a305e412376dce6f6ce26fec1e029606
81.3103448275862,False,0.5,0.0,0.5,0.5,4,4738.25,41924.99050387723,7.25,0.5,595.276,269.729,0.5,True,3838.6902923539274,841.89,14.5,1.0,7f9cbee9bc90ec18910601af099951d1
8.095238095238095,False,0.5,0.5,0.0,0.0,1,2615.0,6591.013457843812,21.0,0.0,595.32,101.256,0.5,False,nan,841.92,0,0.0,ce16eb65711550baf51e2120165b63d1
5.489614243323442,False,0.5,0.0,0.0,0.0,12,2352.75,4338.449407111155,28.083333333333332,0.5,595.32,595.563,0.0,False,72041.33483333334,841.92,56.166666666666664,0.0,0f1f5847c3f7c63e2c2ea59566d93c69
15.692307692307692,False,0.0,0.5,0.0,0.0,2,1592.0,9469.834194461524,13.0,0.0,595.0,77.099,0.5,False,nan,842.0,0,0.0,118ecd24036c4d95f3ba60a75aef65a3
nan,False,0.5,1.0,0.5,0.5,37,9790.405405405405,nan,nan,nan,840.0,8171.335,0.5,False,nan,594.0,0,1.0,6819ec2f03cf32a1dd3fe3d535d341b9
14.32,False,0.0,0.5,0.5,0.0,2,1618.5,11722.345988751233,12.5,0.0,595.0,41.855,0.5,False,nan,842.0,0,0.0,6aed9f6b8ab92395cb2da745910a4570
14.607142857142858,False,0.0,0.5,0.0,0.0,2,1909.0,9070.340121714293,14.0,0.0,595.0,57.47,0.5,False,nan,842.0,0,0.0,1b1f5898b9c7dcb161ec41d7296848a4
