document_id,class,producer,creator,pages,file_size,page_rot,page_size_x,page_size_y,filename,folder_name,text,word_count,copyright_symbol,ratio_text_image,ration_text_pages,ratio_words_box,avg_text_size,ratio_image_pages,avg_image_size
69ad1e3ae2329128b1a77ad30e0dfc2c,0,0.0,0.0,25,364.41,0,794.0,595.0,0.0,0.0,0.5,422.64,1,4.833333333333333,6.96,6.896551724137931,19726.26101981874,1.44,333316.4827777778
336fdd6ec3f6638a781e47a7216a5e3c,0,0.0,0.0,69,1587.82,1,595.0,842.0,0.0,0.0,0.0,413.28985507246375,0,12.65625,5.869565217391305,7.0814814814814815,16929.7032557079,0.463768115942029,102929.0931
89ea8b41a00261353e31bad6b6b8e242,0,1.0,0.5,24,1316.341,0,720.0,405.0,0.0,0.0,0.5,340.4583333333333,0,7.625,5.083333333333333,7.778688524590164,16417.52398009112,0.6666666666666666,45170.08884412801
80afcb0b924049dadc361d4be523563d,0,0.0,0.5,6,102.633,0,595.0,842.0,0.0,0.0,0.0,2201.5,0,106.75,71.16666666666667,3.4988290398126463,1054.620398721633,0.6666666666666666,36846.8892
5568046e471b326d49427dc733190e94,0,0.0,0.0,12,306.448,0,595.32,841.92,0.0,0.0,0.0,2530.0,0,0,32.25,5.043927648578811,3461.6436450957867,0.0,nan
e2defe0238fe482b5a294b7137d7df00,0,0.0,0.0,21,73.51,0,595.0,842.0,0.0,0.0,0.0,1321.3333333333333,0,0,23.142857142857142,7.078189300411522,5409.551015454264,0.0,nan
4f7e3068d059903cd049c529ebf355e5,0,0.0,0.0,4,289.092,0,595.32,841.92,0.0,0.0,0.0,3388.25,0,0,28.75,10.347826086956522,6654.692026548921,0.0,nan
fd95f306f57d44bbd5f2fae885dfc5f4,0,0.0,0.0,13,342.443,0,720.0,540.0,0.0,0.0,0.5,401.38461538461536,0,4.0,8.0,4.903846153846154,11173.156761990358,2.0,60129.41538461539
66bece42846f88ba23bb9873a0c8e0fa,0,0.0,0.0,15,62.326,0,794.0,595.0,0.0,0.0,0.0,457.8666666666667,0,0,6.866666666666666,5.825242718446602,17616.19962804923,0.0,nan
cecab39178070534c33c4608381d3642,0,0.0,0.0,2,43.457,0,595.0,842.0,0.0,0.0,0.5,2746.5,0,0,7.0,51.57142857142857,28123.721114571403,0.0,nan
8c4934db253c5a8d7893672c75c4c605,0,0.0,0.0,12,443.994,0,612.0,792.0,0.0,0.0,1.0,3189.75,1,58.0,4.833333333333333,81.27586206896552,47771.536566101495,0.08333333333333333,148035.9375
3835439b19f7f63200f1b11affed866f,1,1.0,0.5,2,481.06,0,595.2,841.8,0.0,0.0,0.5,5718.5,0,5.833333333333333,17.5,30.771428571428572,12394.712430414284,3.0,367109.6832
d234372663d5b5c493c8e8c92c849d89,0,0.0,0.0,1,34.908,0,595.28,841.89,0.0,0.0,0.0,3203.0,0,0,14.0,27.928571428571427,26009.482648673373,0.0,nan
0bb33984e130c40417c507313886ccef,0,0.0,0.0,1,63.759,0,595.32,841.92,0.0,0.0,0.5,2696.0,0,0,22.0,6.0,2448.1338872727224,0.0,nan
16833f51075315d243daefd92e89bdce,0,0.0,0.0,2,182.864,0,595.32,841.92,0.0,0.0,0.5,3316.5,0,0,9.5,21.263157894736842,19906.75233395874,0.0,nan
ca0b3311ee0a4442a95256780b279c23,0,1.0,0.5,14,3558.398,0,595.0,842.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,496200.0
352532664b72944130159a645e02c578,0,0.5,0.5,10,13305.731,0,595.2,841.68,0.0,0.0,0.0,1562.4,0,11.7,11.7,7.6068376068376065,6817.384586410256,1.0,500967.9359999999
8e1ba12e44ea40db39de650dd16dcb6f,0,0.0,0.0,19,830.259,0,842.0,595.0,0.0,0.0,0.0,626.6315789473684,0,1.2195121951219512,2.6315789473684212,25.02,74249.60957163773,2.1578947368421053,36266.44965830951
fce54544f7ef045e87eb71c89a7318ab,0,0.0,0.5,2,21.727,0,595.0,842.0,0.0,0.0,0.5,2293.5,0,0,9.5,29.473684210526315,17631.441350074012,0.0,nan
f0a3d8b502f271c67bfd06c15a0d8b4f,0,0.0,0.0,27,589.676,0,595.32,841.92,0.0,0.0,0.5,786.8148148148148,0,0,11.307692307692308,4.98639455782313,11766.983805306694,0.0,nan
88e22d76756eebc4f0827f87893b8189,0,0.0,0.0,13,171.964,0,595.0,842.0,0.0,0.0,0.5,2630.076923076923,1,0,9.153846153846153,36.0,25794.881235090303,0.0,nan
adadd65f8bffa8083204ac596e945747,0,1.0,0.5,1,98.213,0,595.502,841.493,0.0,0.0,0.5,1102.0,0,0,20.0,1.45,2503.866758233423,0.0,nan
c4cfc432de5497092315a020d10e3965,0,0.0,0.0,4,346.357,0,595.2,841.92,0.0,0.0,0.0,2747.25,0,112.0,28.0,7.410714285714286,5564.461442782856,0.25,39759.81575625219
7ccdbf82fb9509ac163d27fc05a5b0e6,0,0.0,1.0,13,20097.371,0,792.0,612.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,470448.0
89f7670262c9e88ae79606ca46d03aeb,0,1.0,1.0,1,263.637,1,595.2,841.68,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,500967.936
3fb837679d044b2cf95a52e3370c2045,0,0.0,0.5,31,7233.972,1,595.0,842.0,0.0,0.0,0.5,779.1935483870968,0,1.9708029197080292,8.709677419354838,5.640740740740741,6141.3630622832,4.419354838709677,34852.29151532846
ca51050b12d41a6784e9328cdd6246dc,0,0.0,0.0,6,10315.998,0,595.0,842.0,0.0,0.0,0.5,2873.0,1,2.7142857142857144,9.5,31.912280701754387,20449.434419693804,3.5,36235.62239999999
a9c9fd1ddfd24f6900c5d184a112f9a9,0,0.0,0.0,25,1716.754,0,720.0,540.0,0.0,0.0,0.0,950.6,0,1.8843537414965987,11.08,4.462093862815885,6648.956201234175,5.88,34200.82469591837
37bdd247f63c76582c331ada2f85f4c9,1,1.0,0.5,17,2396.401,0,819.36,629.28,0.0,0.0,0.5,6150.588235294118,1,1.588235294117647,1.588235294117647,57.03703703703704,22608.45170962794,1.0,525858.9129501211
091d3fe447c4f2cac5a1b25d72d76ca6,0,0.5,0.0,1,74.479,0,595.0,842.0,0.0,0.0,0.0,2096.0,0,0,24.0,9.75,9005.789556249996,0.0,nan
265a8bb6b700b7e270411f5ac559c827,0,0.0,0.0,3,75.191,0,595.0,842.0,0.0,0.0,0.0,1559.3333333333333,0,0,12.666666666666666,11.605263157894736,22492.163371303046,0.0,nan
a846d352309859883ec65b185168e424,0,0.0,0.0,22,206.685,0,362.835,272.126,0.0,0.0,0.5,371.95454545454544,0,0,7.2272727272727275,6.490566037735849,3008.8615397358167,0.0,nan
2b379d032282b440af6b4e216f9b7b03,0,0.0,0.0,17,501.438,0,595.4,841.8,0.0,0.0,0.0,3067.764705882353,0,163.0,28.764705882352942,9.094069529652351,4984.002565799588,0.17647058823529413,85452.07
d7183089e31e393b0170cbd01700977f,0,0.0,0.0,1,27.68,0,595.28,841.89,0.0,0.0,0.0,3272.0,0,0,6.0,61.833333333333336,40279.51061614996,0.0,nan
eea9766affa1ffcfa3ffc284f0d9cadd,0,0.5,0.5,1,9.664,0,595.0,842.0,0.0,0.0,0.0,1847.0,0,0,8.0,25.25,21761.019921503503,0.0,nan
fc98ed149564787bfd062befd5b370c1,0,0.5,0.5,2,440.953,0,842.0,595.0,0.0,0.0,0.5,37.5,0,2.5,2.5,1.8,1862.379012573118,1.0,193869.39599999995
75dc53b7a25e2b0dc38436f4d47afd8b,0,0.5,0.0,1,38.263,0,595.0,842.0,0.0,0.0,0.5,3626.0,0,0,1.0,482.0,248025.84840000005,0.0,nan
76ee16edcc818768a2e694146200c62e,0,0.5,0.5,1,8.662,0,595.22,842.0,0.0,0.0,0.5,1447.0,0,0,5.0,20.2,20610.270036376594,0.0,nan
7e8f9fbc43b4141f9b900c14deed57ee,0,0.0,0.0,1,178.848,0,842.0,595.0,0.0,0.0,0.5,892.0,0,1.4375,23.0,2.1739130434782608,3371.090140611638,16.0,19598.01617664654
341cf1c75eabdbb85e9c65ed770e162c,0,0.0,0.0,6,199.085,0,595.32,841.92,0.0,0.0,0.0,2407.5,0,0,24.833333333333332,8.134228187919463,6878.601735217023,0.0,nan
e39791622d55d24bf0ed57ec3c353e7d,0,0.0,0.0,1,126.791,0,595.32,841.92,0.0,0.0,0.0,3383.0,0,0,9.0,33.77777777777778,35347.44366481777,0.0,nan
b1355b0b9cb66a5bfdf124df68a360b2,0,0.0,0.0,109,3637.979,0,595.0,842.0,0.0,0.0,0.0,2015.0183486238532,0,32.371428571428574,20.788990825688074,13.421006178287731,8284.487405392076,0.6422018348623854,39413.29145142857
5e34946aae23585ba0e1014a8890c7df,0,0.0,0.0,26,1339.539,0,720.0,540.0,0.0,0.0,0.0,2157.8846153846152,0,30.413793103448278,33.92307692307692,2.311791383219955,2822.080359924249,1.1153846153846154,115168.78378577172
10c63226370aa565acb3d97206a2b191,0,0.0,0.0,26,1339.539,0,720.0,540.0,0.0,0.0,0.0,2157.8846153846152,0,30.413793103448278,33.92307692307692,2.311791383219955,2822.080359924249,1.1153846153846154,115168.78378577172
08f9bbd025373e6df217a68a05565d9a,0,0.0,0.0,16,1420.525,0,959.76,540.0,0.0,0.0,0.5,812.4375,0,21.875,10.9375,5.268571428571429,6905.1573377182285,0.5,171941.31254999997
8ee5b8b8571f6bd724dd8f3711da47cd,1,1.0,0.5,5,2799.705,0,840.24,591.84,0.0,0.0,0.0,7294.4,0,36.2,36.2,18.806629834254142,6983.134717146394,1.0,502101.738354348
ca77e08e2c425e31d9adaee714a3eecf,0,0.5,0.5,1,59.672,0,2383.94,1683.78,0.0,0.0,0.0,9056.0,0,0,56.0,8.285714285714286,24657.76079970322,0.0,nan
dfd74b00889a7c319e1c8f181bd53587,0,0.5,0.5,69,2583.594,0,800.0,600.0,0.0,0.0,0.0,380.5652173913044,0,9.333333333333334,4.869565217391305,8.119047619047619,32290.687178737866,0.5217391304347826,55801.09211506863
40d7a90344d82fb4e21315087d6d440e,0,0.0,0.0,,,,,,0.0,0.0,0.5,,,0,nan,nan,nan,nan,nan
54c8e757f8c15becde5d4c6f667e2bb0,0,0.0,0.0,,,,,,0.0,0.0,0.5,,,0,nan,nan,nan,nan,nan
3fa4463739c8eb2a829e52b1c3b73d49,0,0.0,0.0,,,,,,0.0,0.0,0.5,,,0,nan,nan,nan,nan,nan
92abcb7f0ae50b0a3dae3f6ca530d654,0,0.5,0.5,2,14.948,0,595.22,842.0,0.0,0.0,0.0,2533.0,0,0,13.0,18.26923076923077,16614.359903025073,0.0,nan
323af4acd09e1bb023364ac1f0ff55cc,1,1.0,0.5,21,2046.939,0,850.32,665.76,0.0,0.0,1.0,4386.2,1,0.0,0.0,nan,nan,1.0,566648.3028779496
51cdb062c99ed38f2b8bef9fe5bab1ce,0,0.5,0.0,6,71.1,0,720.0,540.0,0.0,0.0,0.5,472.1666666666667,0,0,6.0,6.694444444444445,37493.56865291191,0.0,nan
033d876a8e57617561dfe55462693689,0,0.5,0.0,15,67.686,0,720.0,540.0,0.0,0.0,0.5,380.2,0,0,6.133333333333334,5.771739130434782,28373.913177411436,0.0,nan
40e4f0878a8a694fa7935c0103f7dcfe,0,0.0,0.0,5,144.308,0,595.2,841.92,0.0,0.0,0.5,1309.2,0,0,3.0,53.333333333333336,68814.05783982335,0.0,nan
ca06ab3cb4830d5eb5f737fd98afef0e,0,0.0,0.0,5,144.308,0,595.2,841.92,0.0,0.0,0.5,1309.2,0,0,3.0,53.333333333333336,68814.05783982335,0.0,nan
276b72ea5bc624eb4546d8ad2ff4e399,0,0.0,0.0,8,1437.468,1,595.0,842.0,0.0,0.0,0.5,920.125,0,0.007296365083576546,9.166666666666666,4.254545454545455,6963.042807081199,1256.3333333333333,305.6815876890501
63b7c772877a570d244ce000a64d49cb,0,0.5,0.5,2,32.615,0,595.32,841.92,0.0,0.0,0.0,2204.5,1,0,21.0,8.714285714285714,9414.96606066445,0.0,nan
7b22a8b5c7cd8c475abe2fd28e2d5f13,0,0.0,0.0,2,224.158,0,595.32,841.92,0.0,0.0,1.0,3449.0,0,0,27.0,10.574074074074074,6181.0925852018945,0.0,nan
59e68c2b39324e8729d3cd06586491b5,0,0.0,0.0,4,83.95,0,595.0,842.0,0.0,0.0,1.0,1922.5,0,0,9.5,22.210526315789473,26033.4060486468,0.0,nan
5c8c42573bf610afc37215bb80dbb769,0,0.0,0.0,15,284.291,0,362.835,272.126,0.0,0.0,0.5,476.46666666666664,0,55.0,7.333333333333333,5.881818181818182,2246.6372614214624,0.13333333333333333,37417.1575
c4efb524ba9950859513ac554eaf3408,1,1.0,1.0,5,2161.236,0,596.0,842.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,501169.9392
a57bac334de6e1ce3f78ccc82ccbd520,0,0.0,0.5,4,1491.691,0,596.0,842.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,501169.9391999999
67f484862e4364fb7f487f612e0e524c,0,0.0,0.5,1,86.516,0,595.0,842.0,0.0,0.0,0.0,2444.0,0,23.0,23.0,7.043478260869565,5671.747429877167,1.0,8047.785600000004
918632d25adad434509a8a0316758db2,0,0.0,0.0,8,407.03,0,595.32,841.92,0.0,0.0,0.0,4474.0,0,0,5.375,107.02325581395348,56607.8467651814,0.0,nan
618452d00a628665901bdc3151265e70,0,0.0,0.0,43,509.289,0,362.835,272.126,0.0,0.0,0.5,1221.906976744186,0,64.2,7.465116279069767,7.937694704049845,3024.080343159871,0.11627906976744186,36309.19554000001
113668ef68be56342cd56c83b2eb19ce,0,0.0,0.0,2,81.365,0,595.32,841.92,0.0,0.0,0.5,1717.0,0,0,63.5,2.1496062992125986,1059.8184410078732,0.0,nan
918a4d4364fb2ac61094f80c1a3d4a80,1,0.5,0.5,22,2223.483,0,595.2,841.68,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,2.1818181818181817,344330.4192
cf6a9d8aae6db81628cc1e37af241659,1,0.5,0.5,12,1047.334,0,595.2,841.68,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,4.083333333333333,251079.27457959182
b034dcfd5cd8fc0c396f1058e290763d,1,0.5,0.5,2,7390.436,0,595.2,841.8,0.0,0.0,0.5,8620.0,0,27.5,27.5,3.418181818181818,3045.078826413636,1.0,501039.36
3e407bfd4d95b7c91336fc4a14feabc3,0,0.0,0.0,5,49.505,0,612.0,792.0,0.0,0.0,0.5,1250.8,1,24.0,9.6,11.1875,7778.328570599333,0.4,132300.0
aaf2164a355955a28865b1e99e6068e2,1,1.0,1.0,9,3333.365,0,585.0,783.0,0.0,0.0,1.0,14974.333333333334,1,38.666666666666664,25.77777777777778,31.61637931034483,8305.338201064966,0.6666666666666666,108081.0
6214acb72a2009e097a9f15e69d35edb,1,0.5,1.0,53,2114.257,0,595.0,841.0,0.0,0.0,1.0,2155.9056603773583,1,16.064935064935064,46.679245283018865,5.457962813257882,1936.2301565988603,2.9056603773584904,6368.227953264845
6f7bcaf1e641f8126f945f915a8465dc,0,0.0,0.0,5,39.296,0,612.0,792.0,0.0,0.0,0.5,1304.2,0,16.333333333333332,9.8,11.857142857142858,7610.362853730567,0.6,132063.95496
2c88cbb81cf526b377a1895c0d205062,0,0.5,1.0,4,29.451,0,612.0,792.0,0.0,0.0,0.5,924.0,0,10.666666666666666,8.0,8.71875,5666.697237859757,0.75,132063.96
88fa3a174463481a8c25d7af535c982d,0,0.0,0.0,4,33.735,0,612.0,792.0,0.0,0.0,0.5,758.0,0,5.333333333333333,4.0,14.375,13468.00376579674,0.75,132063.95496
7405c9e2a8fd72e3b6b25d341465c53b,0,0.0,0.0,28,2956.833,0,720.0,540.0,0.0,0.0,0.0,563.4642857142857,0,1.144578313253012,6.785714285714286,6.768421052631579,18148.714526804062,5.928571428571429,22418.3772605
ac31905ea3cd279e7ca082cbfdc59e38,0,0.5,0.0,1,57.804,0,595.0,842.0,0.0,0.0,0.5,3384.0,0,0,43.0,6.511627906976744,3292.7359296744194,0.0,nan
11c5bd883ea169bf94f7306a24ed3ed6,0,0.0,0.0,3,205.252,0,595.32,841.92,0.0,0.0,0.0,2951.0,0,0,31.333333333333332,9.297872340425531,5043.459486893617,0.0,nan
14cc672bb3a5b917bf254d979a8165da,0,0.0,0.0,2,28.809,0,595.2,841.92,0.0,0.0,0.0,2335.0,0,17.833333333333332,53.5,3.1401869158878504,1680.8170217943912,3.0,111.62880000000008
008bd1a8b44ff03dc160552cf0514a92,0,0.5,0.0,5,198.238,0,841.98,594.99,0.0,0.0,0.5,1062.0,0,0.5813953488372093,15.0,4.306666666666667,3371.431085793702,25.8,2006.9855933023266
5549152c798dcd8bd720c6b1b7b9f7d8,0,0.0,0.5,2,25.481,0,595.0,842.0,0.0,0.0,0.0,2966.5,0,25.5,25.5,7.803921568627451,5771.396426478608,1.0,1465.3727999999983
2c5f22654cc480a3dec2790d09a135a8,1,1.0,0.5,25,276.761,0,378.992,616.535,0.0,0.0,1.0,2913.04,1,21.875,7.0,59.13142857142857,18649.434062566208,0.32,54660.57754562175
c1f54843baba6c9b350f71499d14be4b,0,0.0,0.0,1,52.133,0,595.32,841.92,0.0,0.0,0.5,2544.0,0,0,19.0,13.842105263157896,6890.333034105263,0.0,nan
60c38e230be7b353ba96b5d7bcb146f3,0,0.0,0.0,1,5.189,0,595.32,841.92,0.0,0.0,0.5,947.0,0,0,12.0,4.5,2187.096922000002,0.0,nan
df2799780696a66462eb9dc204cae05d,0,0.0,0.0,4,292.767,0,841.92,595.32,0.0,0.0,0.5,2421.5,0,0,7.5,23.5,17347.182893221332,0.0,nan
a97579c1cdfa23e36712f9c37e82231d,0,0.0,0.0,23,1078.752,0,720.0,540.0,0.0,0.0,0.5,453.17391304347825,0,8.176470588235293,6.043478260869565,5.9928057553956835,12436.151560557491,0.7391304347826086,39001.0193734955
4ac1bee912ef23a31b1d9c5ac03c95ac,0,0.5,0.5,20,190.763,1,595.22,842.0,0.0,0.0,0.0,1957.8,1,0,16.15,10.455108359133128,14412.199279663573,0.0,nan
e63baff797c0f1755888a2cbb22c4935,0,0.0,0.0,12,165.32,0,595.276,841.89,0.0,0.0,0.5,3860.75,0,0,10.5,31.158730158730158,10609.854774653144,0.0,nan
0bc2555fe882a91dc0707036be3fcc75,0,0.0,0.0,10,189.628,0,595.0,842.0,0.0,0.0,0.5,1481.6,0,73.0,7.3,24.21917808219178,21648.606931777656,0.1,147186.0
f917b4c84b38dc554adfb988ccc9a6b8,0,0.0,0.0,5,104.396,0,595.0,842.0,0.0,0.0,0.5,3137.0,0,0,22.0,15.136363636363637,12233.311766545465,0.0,nan
eae2e6851dd2d9025c4420627290acd7,0,0.0,0.0,5,103.682,0,595.0,842.0,0.0,0.0,0.5,3620.4,0,0,2.6,169.15384615384616,118886.41673415386,0.0,nan
1443c71b1a5e24795bee7ffa22e62107,0,0.0,0.5,49,8104.006,1,595.0,842.0,0.0,0.0,0.0,689.530612244898,1,12.61111111111111,9.26530612244898,6.3370044052863435,8318.930036416332,0.7346938775510204,85202.5508
97c742d3dcbf89784984e4c5f42ad5a5,0,0.0,0.5,58,364.253,1,595.0,842.0,0.0,0.0,0.0,9300.534482758621,1,2189.0,37.741379310344826,3.6144358154408405,2029.519918286768,0.017241379310344827,10261.771199999997
81d3cb6f9143c651d968ccd66de30d5e,0,0.0,0.5,35,143.866,1,595.0,842.0,0.0,0.0,0.0,10506.714285714286,1,0,39.57142857142857,4.030324909747293,2524.223427897311,0.0,nan
e70be961341de718c92e8fb5ea774637,0,0.0,0.0,4,221.693,0,841.92,595.32,0.0,0.0,0.5,1646.0,0,37.0,18.5,2.1486486486486487,914.3781291814049,0.5,105508.08
bb88fe6c0328912f0bb90beb4fb87109,0,0.0,0.0,14,177.603,0,595.0,842.0,0.0,0.0,0.5,2008.0714285714287,0,0,25.285714285714285,1.844632768361582,4331.9776148700585,0.0,nan
9bc63cbb6de3c313714404a8237dba1a,0,0.0,0.0,21,1619.325,0,1024.0,768.0,0.0,0.0,0.0,623.9047619047619,0,11.0,5.238095238095238,15.727272727272727,56470.19210500287,0.47619047619047616,106112.794781326
069a60c6a53dadf26604b923c71192bb,0,0.0,0.0,8,103.578,0,595.0,842.0,0.0,0.0,0.0,2080.0,0,0,5.125,54.292682926829265,38319.28210458535,0.0,nan
23f2da77437c49eb76f0f936394a12bf,1,0.5,1.0,12,1182.251,0,612.0,792.0,0.0,0.0,0.5,73.75,0,1.0,1.0,6.0,1252.3008000000004,1.0,372451.1595737341
d08fda5296062b205db6bd2a020616c2,0,0.0,0.0,8,83.213,0,595.0,842.0,0.0,0.0,0.0,1964.125,0,0,5.0,44.475,35919.52178599999,0.0,nan
6ce159fb4aee9b927c2157086f32f925,1,0.5,1.0,9,307.845,0,595.276,790.866,0.0,0.0,1.0,6524.555555555556,1,184.0,20.444444444444443,41.630434782608695,13392.269759227016,0.1111111111111111,36707.513521
e80bea12d70998f78b119575a44b6d66,1,1.0,1.0,10,5679.257,0,595.2,841.68,0.0,0.0,0.5,3016.9,0,0.0,0.0,nan,nan,1.0,510626.30999520206
7ac91768fe0fd7a397b235410886ed43,0,0.0,0.0,6,95.561,0,595.0,842.0,0.0,0.0,0.0,2716.6666666666665,0,0,8.166666666666666,35.30612244897959,32372.0244690204,0.0,nan
95a94f7ea0c927900a3220b1b87d36c0,0,0.0,0.0,1,94.994,0,595.32,841.92,0.0,0.0,0.5,523.0,0,0,6.0,9.666666666666666,5143.449593599998,0.0,nan
65118f43a91568bdad32e79bc2d8e725,0,0.5,0.0,4,48.147,0,842.0,595.0,0.0,0.0,0.5,2393.75,0,0,13.5,11.703703703703704,8484.155591407405,0.0,nan
d593022d8c293b79aa2b4df1dbc72928,0,0.0,0.0,3,131.008,0,842.0,595.0,0.0,0.0,0.0,2070.3333333333335,0,9.333333333333334,9.333333333333334,18.678571428571427,13629.307536000002,1.0,21411.796666666665
726930b00f35ef4460b8e40e70515401,0,0.0,0.0,1,27.444,0,595.0,842.0,0.0,0.0,0.5,119.0,0,0,2.0,7.5,4102.5756959999835,0.0,nan
c61235b236d79b79126d9af9360f2f60,0,0.0,0.0,35,683.575,0,720.0,540.0,0.0,0.0,0.0,657.7142857142857,0,31.153846153846153,11.571428571428571,4.392592592592592,8050.9153725443475,0.37142857142857144,143573.99883937507
950e596bed11d7e4042c71be0d869050,0,0.0,0.0,36,289.502,0,720.0,540.0,0.0,0.0,0.0,566.8055555555555,0,3.7534246575342465,7.611111111111111,6.751824817518248,14579.534340218977,2.0277777777777777,29261.06432876713
702878f4be7b914f3b1ffbfcda0e47b2,0,0.0,0.0,2,27.673,0,595.0,842.0,0.0,0.0,0.0,979.5,0,22.0,11.0,7.454545454545454,3590.171022555919,0.5,5445.273599999997
63b1c493642d8fd8527abb93bf2a3867,0,0.0,0.0,6,602.641,0,595.4,841.8,0.0,0.0,0.0,2007.5,0,0,32.833333333333336,3.2436548223350252,1707.691866543492,0.0,nan
b2ac2fe5be5547e864f00b2d0f3d8003,1,0.0,0.0,2,72.053,0,595.0,842.0,0.0,0.0,0.0,3390.5,0,0,5.0,78.3,71957.92509724546,0.0,nan
0979bd390ae05e4f1562079c733ff4b9,0,0.0,0.0,1,57.413,0,595.0,842.0,0.0,0.0,0.5,200.0,0,0,4.0,7.5,5346.729204000015,0.0,nan
f16934cc36ac59d568502ac3a9d34cf3,0,0.0,0.5,1,51.143,0,595.913,842.74,0.0,0.0,0.5,1085.0,0,0,15.0,7.533333333333333,6251.162795788858,0.0,nan
96d2facda5a2da364d4ee9cfb9ef1df3,0,0.0,0.5,1,13.273,1,595.0,842.0,0.0,0.0,0.0,1686.0,0,0,12.0,14.5,12812.161120555053,0.0,nan
a8885f2233bbcb4573cde01ef7b31960,0,0.0,0.0,56,908.473,0,842.0,595.0,0.0,0.0,0.0,731.4464285714286,0,6.419354838709677,7.107142857142857,10.809045226130653,37402.15101072763,1.1071428571428572,12549.623155374955
3cd9808897e140645d278013834b9170,0,0.5,0.0,9,352.828,0,720.0,540.0,0.0,0.0,0.5,458.1111111111111,1,7.285714285714286,5.666666666666667,6.490196078431373,27746.63812483115,0.7777777777777778,62142.07317056617
6f634ced6b47a7302d10e4c16a7c6d2c,0,0.0,0.0,34,382.175,0,720.0,540.0,0.0,0.0,0.0,808.1764705882352,0,261.0,15.352941176470589,2.810344827586207,6162.340779200116,0.058823529411764705,195587.75569999998
0880622c454aa613513589c9957b85a9,1,0.5,1.0,40,2789.394,0,524.307,751.307,0.0,0.0,0.5,5498.025,0,88.75,17.75,30.6056338028169,9910.112130124826,0.2,50849.294649302494
f8dcaa64b0c8f70434f098e48801efa7,0,0.0,0.0,46,520.647,0,362.835,272.126,0.0,0.0,0.5,570.9130434782609,0,127.0,8.282608695652174,9.805774278215223,3905.044246882764,0.06521739130434782,27275.891749866143
4a2f0eaca210e8173de0df9028e53d7f,0,0.0,0.0,13,2293.03,0,720.0,540.0,0.0,0.0,0.0,742.7692307692307,0,1.6891891891891893,9.615384615384615,4.768,14243.53705721424,5.6923076923076925,25981.661033332908
022471581122c5acda8895fc0d9ec29c,0,0.0,0.0,,,,,,0.0,0.0,0.5,,,0,nan,nan,nan,nan,nan
452087c4047d3fc027c9daa5ff4cd427,0,0.0,0.0,3,135.418,0,595.32,841.92,0.0,0.0,0.0,2414.0,0,0,3.3333333333333335,81.2,67062.90536879998,0.0,nan
2fb7069c3dac9a603a457c591f292c18,1,0.5,0.5,1,7.384,0,598.0,842.0,0.0,0.0,0.5,5541.0,0,0,3.0,158.66666666666666,91808.20661334235,0.0,nan
575fb199a778c70469698edcd6238d62,0,0.0,0.0,5,131.053,0,595.0,842.0,0.0,0.0,1.0,2852.2,1,0,7.5,57.93333333333333,37439.78448513399,0.0,nan
0d9c11c77fb14d5fb56beefe02e98b9e,0,0.0,0.0,7,37.458,0,595.0,842.0,0.0,0.0,0.0,2659.5714285714284,0,0,32.857142857142854,9.8,4498.68827880356,0.0,nan
5719205b4f3151a94de34c7ce59d31a5,0,0.0,0.0,3,20.229,0,595.0,842.0,0.0,0.0,0.0,3162.6666666666665,0,0,34.0,10.676470588235293,4569.796248125611,0.0,nan
99902003f3377a77b587f30e21fa51c3,0,1.0,1.0,1,700.69,0,588.96,835.92,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,492323.4432
5be59599e32558d6088dd812b05b4664,0,1.0,1.0,1,642.408,0,588.96,835.92,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,492323.4432
3cd73c97de8751d51309ffcca41a2ee5,0,0.0,0.5,52,4771.054,1,595.0,842.0,0.0,0.0,0.0,763.1730769230769,0,0.16863543788187374,7.961538461538462,6.888888888888889,17816.383984658358,47.21153846153846,15441.109101751537
cea5215dc996137c1022237f2e27370a,0,0.0,0.5,3,138.008,0,612.0,792.0,0.0,0.0,0.5,3807.3333333333335,0,0,17.666666666666668,22.660377358490567,8837.780200846802,0.0,nan
dbdae64b2c5ce414fc2c5833c3cee0bf,0,0.0,0.0,31,5735.606,0,1024.0,768.0,0.0,0.0,0.0,492.5806451612903,0,3.0606060606060606,6.516129032258065,8.064356435643564,43159.33025038294,2.129032258064516,414751.95454545453
8eecc0c26cca9fa114835cc20da0c2cd,0,0.0,0.0,20,159.11,0,362.835,272.126,0.0,0.0,1.0,578.4,1,0,9.55,3.607329842931937,1982.5351797125877,0.0,nan
6fe583af5b56d1a79c01a4ab629b6fb3,0,0.0,0.0,89,8382.742,0,842.0,595.0,0.0,0.0,0.5,284.34831460674155,0,6.35064935064935,5.49438202247191,5.844580777096114,11745.51764324449,0.8651685393258427,116986.086916987
