"document_id","user_id","value"
"7c8ddfe0b9060078d1118359cbdcb5b2","dcfd5345a909edf65d869568893630ac","3"
"7dba967027ff9c50e80ac93df0ba864f","6010ea4f42d19c219cac509a8c0b1191","1"
"7dc8171d1f40cb6d4ab849e0901f9989","71060e97c7b594c0d733ccfeab9679dd","1"
"7dd009728b1a1232c382a75c3561767f","a3e11a36ea8d12be8652397848752813","17"
"7de82c753289f8486c8b6f0c03c35954","b32e99161058be028b910d3027dc2643","1"
"7ebe8c95e95dd47bed1810888cd93f96","edbe3e9dca5f5c86ac05e3eb9158d8f7","2"
"7ebf10d041cc0a0c71ec902b01eb3db8","dba402a678ecb3bd6d978a5254551c98","3"
"7eefb414b8a5199fa26fc1f5a0928ed8","ba3364ec9395768ce01f41ad0a6fbabf","11"
"7f2d24e1e8c7f0572a22a3be05bfb36c","79c1091443a3ebb548bbbbb4fc307ed4","17"
"7f3241fa318dd355c4b45ca2741e9200","21d5b36850acdc3bfb701be7d5b75590","3"
"7f5eb6a095ccdd5e4de85c41d7937e42","9566e7d8e6cbf018c1f8c16955f6cde5","2"
"7fa680251d5d12aaeff255c2c6070c9b","2d79c9746eb68e89aff5cd7a7b8a1b29","6"
"7fc82596451a6f2769fe67388a8fb627","8a0a1d150d82a0547ea33427f36f85ba","1"
"7fdb47258443e20ea732744c32d73197","05bdcb39c66c56487edc00887ed0c897","1"
"7fde22aa84dcb4b2cc9e52a480507535","891377d296de8ffa2fac841cbc7e25a8","12"
"802d846773e149a2758d5372ffc2edaf","843c59d955356b6d133539c2c655c9e6","4"
"806014c151fb18c9a77d5bcc0d2fe88f","b71840db4056aa6710fad0a74b75eb7d","1"
"8071cf930269955cfa07f4c06c07c259","945c9ac00762627b4a246b152496d543","2"
"80768bbdda85ceecf018d48476f6f56e","310bb6762bd660e154faab5b5b330e9b","4"
"80926ebb8e43696e308933ba1124cdb9","032465089e80233c9643d2744ccc776a","9"
"80946afd0a6c882d243ca3d3586a150d","72b027fed10ed63b0b807175442f8d9e","5"
"80bf1489a8ccb7122ed2aa665c2471d7","b507e60fd54560fdfd31bc0babbe43b6","2"
"80d3a76adf2fb45a1babe4a4671242f0","28e529b06340012ef2fd4f2f1fc9339e","2"
"8116346de8c815245b9217110fcb14d5","9c7e854d20438665d5ab9f77bf2ca80b","3"
"813e9c3bd8cabdfaf9ab2ebc13cff0df","297bc740e1af2caa21b2f85389c60e11","2"
"820977d00269f5d978ecf08deeeab74b","7652cbe33e68d71248497097b61c9952","1"
"824aef46c23b7951902d01f92f06bd2b","e311bafde138ed62c1b3f4a27334af0a","5"
"8257d16e0ecbe18ce791bb55f53c1250","3da07c0a54b9f3867a3f541e6ed2fe87","2"
"82e4e58e7fdb6ab535896277a8ddaec6","7060565131d6d951054a90dbb99dda73","6"
"835508355d5f6284a0c58a1873a90a2a","94c2a0185330fd8bb498ffe8c186dfd4","4"
"83616a55543608ec236c74d5602f24bf","4e422b39b471edc4059092bcafa056a4","3"
"8363905db1e8f23d6d2d40bac8089de8","929fc59ff071db9282c916ace239eeba","1"
"8364b944113fb20a2a3700b9a8d7510a","b3152f64de313186585b20d70a406f2f","2"
"83807dd60d24fda72e3ef8d53422873f","e9773b1827637245c7a46781d0c4e6c2","1"
"8385edc77c0c2642eeac51aaa814a2d3","82f7168f1192f3eb6cbf7ead89c3cb8b","3"
"839920c38cd5d3d6862e05ba0fba0302","72afa976bd76199a95ecbb5de616a24f","3"
"83d5bd78c33ef16c226985992851eadf","a48ed252015022ddcdd06ec80d34b5d6","11"
"843b7382bd6ec44dd2bb4c958d4a7751","6e64e36e49e0b1626c2a3079191ee7ad","2"
"8441e472c36d966dc9d3f0ed9ed767ba","83de406cd522da3d5e13f4866ac2e2a6","1"
"846577b3d083ee300cf5a198ceaad445","2716c2afc6b033251683d339d5c9e34b","1"
"8466a00cd1e4b806a9fbc5f6c9bb5d57","dab32b5ebf784b58d2af2a402397efc2","6"
"84ba77dc8332354a80e07b6b5280249b","580a7a6ff676bab43122d6c43bb808de","2"
"84e5f468f4a458e20239c253688889ec","2f9edc84117948e9b7f538d8570353e1","2"
"851087b693fff0fe77864bb1c92f342a","e01865e5abf0196f0cf116db18c651f7","7"
"851442d9fbc3001e149deb874fb05e35","5836570f52330dee84cc4e731622b04a","4"
"852035562d94b07b7cddee3220d79c36","ef39bd44a7321629f32f0eb6499c1977","8"
"854603c4b4f689cc89b7fd205b60b5a7","64a95e25b42dda95169e3305da3ce651","1"
"8578861c4a0f9527024e358e41cd29c1","e0723f1dc429a89d2f5fbcde493ea733","1"
"85a26c84f58eabc7bfe4090ede85b517","d6fa8265baaa14f5275bad7ef43b0cf3","1"
"85b17ebe58ea6c4fe6be2d0463bb2a62","469802da93850b9ed203ff90dd007c8f","1"
"85bf12bd6c668033a3d730f3926b0640","356a02b327f552f08910b3f631964c1c","3"
"85d3c540d331db4687ecee73d5cfe3cf","620ced97a23dbf2f500ecb927f2fa0c5","1"
"85ddb884a4a628072cea99d9236e7cec","4a7e2e6bcb215586707b3b911069cdf7","1"
"85eb74265817e364733cbe96f1aa8ca5","de12f1eacb14e5b4a0ae378a0a2824db","1"
"85f58f3a54559c64d8b229bac9536c46","dcfd5345a909edf65d869568893630ac","3"
"861fe32a418737baf9948367f0f980e0","38f2df97deb8298c55016d8a6afb13e6","28"
"86212f8762da977b7eb8bbb12fa1d7f7","4f5c51c5ffb15d6efbc6254ec7a3bc77","22"
"865f5c32883ed7b9a85cdd80fd9d6296","dab32b5ebf784b58d2af2a402397efc2","6"
"866e2ee7fdb609fbc1bd03d2a44feb78","5f302d55897b8ea4ba6558d646d6da03","5"
"869cb02c0588b867e2aa3391cf939657","ee6720f0aeca94d3f42fac5dff203eb2","1"
"86a3b19fa004a0fdeb2cc3687e3f3ba7","4844a79fc94df385d0d6bbb6cfcc4c4b","7"
"86bae3e3c380b898336db17a8f981081","ab451cde0dbee6fdef134ace67f36780","5"
"86f775cc6bfab9880085e16425c9f5b3","3db00c56885820f5662d2fdb576331d8","1"
"87245bf63324cf33d4aef86b13c7b0eb","bf8b66e468da1a3b3648bbf34cd03310","3"
"8747d2f00595ad36e5d5c8b2a631e1b2","4b8ea31a3a212072eeb9e4e18e4272b1","5"
"8756de7b73b8f68ae04ffb0dff818459","82da06dc4f6e2c4b0c545b663756d415","6"
"87bfd6dae889069539c96a98a6fa63ed","5f302d55897b8ea4ba6558d646d6da03","5"
"87d6838b66fa07402bdf535976c97e44","72cd1793af17a182aea1e1a8b8a3e4d5","1"
"87dc076ff77e37243ddc11346b722f76","921c00de014899b2aff9fed26043d06e","1"
"87fad77850c6f6d9e633684cc3b40637","77186a6a5191f03848f883a1ac83e478","1"
"8814a32924cb730018c64113c4266b9c","69e967cd670990701a55a37b9a31feb4","24"
"88170962439e93fd2b5bbca85ef25269","0dd898cdd58a6b5581714014f64bc996","4"
"886faa36181ace35d55a435687a4a20a","df8131ee3acdb24ce170daad43c4e82c","2"
"888c250914e968942a01d04e921d7958","1a84e93f3ac3d177f2b78ee3376fd72f","1"
"88e6490198afa7ac3d898d27bbce91d3","a83a75f01fc60dd7326084c586f6083a","9"
"88f1cd16899c6a71c2c8659883cd4d08","a17f7058ecf1cc8944800d925a794409","5"
"893527a7e72e81bfd36fe0091a6f15ca","095260dfe4a99411faca0267cec0fa69","4"
"89355eff45596c10d893f997906361dc","ef39bd44a7321629f32f0eb6499c1977","8"
"897b74dd7d3a4f9e43dc275ca2a0f79c","cba92471448f45c84b4817f4e3df7927","9"
"89b18345b920dffee4580895c8106711","7ca640eb09a2879b78023caa6355460a","1"
"89fef6c8d0ee5eff456d99b999abd876","a3e11a36ea8d12be8652397848752813","17"
"8a6c998b673064bdc85e674e543f7140","fd789a15ebf1f4e14e028a6b5f485b74","7"
"8af5acd5c778db53f7c6ffe15c4de95b","4d28ce0ea4208ffefee61ec420c49218","5"
"8b0cd2943828cf9e2080e51ff9583c1a","ad6de4850c5bb25313b76155ac291ac4","8"
"8b46969d4942c88d3149acea500a1b64","d6aa632b857ef65825bf19c65245939c","6"
"8b4da7528812203cf0b5490e36bef7b8","9a2da68c65ae0a7fdd0e4dcd59d717d5","11"
"8b5d679b3ad0d2a3bf85a22c4c3fd47c","261afaf068296237de9ab8aac552f08f","2"
"8b68ebbc1a4cd41b7c6bf36e6fc030bc","fdd0941860ab4d8ddfa18231e36c17b6","1"
"8b73183691b490f0cd246c180b7a58c0","4f5c51c5ffb15d6efbc6254ec7a3bc77","22"
"8b9b83971a91e40e8a05bd09d0138e49","78022ae484709a5f8a87f9917e3fef33","3"
"8bc0c6b0283470bdf59399886fe0eb16","e07167d949317ecfc0443687c0fcdfe0","7"
"8bc8a72778c2cc3f9227dcb58fa1c730","fbee7c920addbe9d5350b6669e3924ab","14"
"8c3c2ec7d1d96f9645d5b1c9f33819cb","4a3cc5ed293f24e4fceb7203655d6f4b","2"
"8c9ce178acc6fd93dd096b0612f54a3c","e38f40eac677893f2bb98412719b2639","1"
"8ca5187e207e48b7aa74b4ae24e693bd","d1dd7f29121698a5986b295bc17fa851","2"
"8cb45aa02d25bbf6c7d71c3413b9c896","64156015e703c200ac062e8f0a21b48f","5"
"8cdda69e82f79c0a7e8c4c6cb858a027","19a4674dc2826d641b825fea09eba1f1","3"
"8cf7fdefc4b763dfc72a885dc4716b71","02221b89c60b6f9e34afa88f567035ac","1"
"8d196e2c05c7e02d5117302fd7fa6182","69e967cd670990701a55a37b9a31feb4","24"
"8d33c776c8c067f98c4de7434ae48155","b9723631d2864f9a612077aaec1d39be","5"
"8d410dcabeecbda4973cdac968f96e56","a8784a3df447942aba30f827c8aac912","8"
"8d46dfeac5bfbedceb281b4792156c8b","5a1e62bd71cc2490440acb347ab17593","4"
"8d68ae9b9ce073a663bc896fb89aa7d7","36703812b22080e4dd63b870c0586643","3"
"8dbce1d1b714337b3491e4c91a8802b1","69556cbe1a8380492ab255697f35614f","5"
"8df3f8fc7b4c6aa07a0529f441120660","c29aa48a2ec50ca42919c4b17d241157","8"
"8e137f860ffc5bddf5e180b7c4bf02a1","7198b187b6b8c91393708716c245a589","1"
"8e4eca2825adadab778cf841a5e0f648","0f46834ecfc8179efd1dcee0ffee08e3","3"
"8e62e548d8f7c21ad216e4e8f3a157a5","62ad6a2601e371d5dfd3a399810136fd","1"
"8e7590296ebc359e6564b0a0ff28b59d","87cda7971283bbb18db0a9826f30bb0c","6"
"8e7790792dfe70c03d56a51ebf362d56","f7c3a2d23850e486eb49b6ab7348efa5","14"
"8e898bcd8523bb10788ee90380d11bb2","c47940783dae61facc02cf3bd98d30f7","1"
"8e945d3dc52a060631e9123b93b270fc","ef39bd44a7321629f32f0eb6499c1977","8"
"8eb26e5b1d4d1e76984c392f426c7f6b","e3be62975e42002c638ea7cdb7baa337","1"
"8f13141fedb5394c53f46573ed618887","e9229c61fcb902f9380b2b0f062f5302","7"
"8f1c53467e6a288831b9a007ce9f7232","bbc0abf3c4e53dd550e4e5e29817c28c","4"
"8f29e224d085ee48de4d939d8022aa41","e2658487af23f283eddbae4a1b8eb235","2"
"8f9a68e5df96d25500719751337aea64","891377d296de8ffa2fac841cbc7e25a8","12"
"8fa5bfea2c841eefb144e4902f660bfd","5a1e62bd71cc2490440acb347ab17593","4"
"8fc35483dd1d93bd2813ca2d57bbdd05","70e5dee370edd613222fe1e8cb75e105","1"
"8fd90254f57af17a5e60242004ec9d08","bb556d66d77ffa2976bdec31c5c45518","1"
"9049a489a164e40b33f165cd0a54dcea","26f676106f173b44c20bdfd85fbf0fca","2"
"90de3cd9f901f68dccee4b6984f59f53","643dc8167144d6b2b01e85d38c992932","4"
"90fc48d38bec29befcb6a1d759936f26","126c06c42276dd7a58d003525054da93","5"
"9100a9452a85c3732784074b41233a9c","9c7e854d20438665d5ab9f77bf2ca80b","3"
"9163bd09fa93dd616a2aa46d629d03e5","157b35769d2db1a21ca5ba1b0e03bdb2","1"
"9185fc4a6af65b66e08e1d035e16686f","09742e4f027ee05ae5863f676b41c9eb","1"
"91a3feb2d3c3925df18ad68d1e350f08","9faf853d1c2c0e95f7f5a452e4520eae","23"
"91f74d88dbbe702aad6e9351f173ab0c","a33b3418319ae461c64d9c09c3bddb40","10"
"922c14d34e995780b49c2167ac06feaf","919caa2211d9457056c756fc1ce5f436","1"
"925f3d0e3d12f9b07197ceda6c8376db","cd3744f8926e510adb6a3877fca9bfc8","10"
"9263caa52e79c64d72f3845e59cfc428","720ee94ed607367a037c428c42be0fcc","2"
"92c731270c9dd40e074d344651b8e414","fa5d35035d611dadf79241f4a12090fe","2"
"92ddfdacab3cdeaed6a7bcacd7e6a0f2","4988e727800c517e2bca17cf494da2b6","8"
"92ee28fa9b62c9dbfbb99984ad1ad69b","a612c43da4cfda792740a74a194de8ca","1"
"92fe920f3ee862126c04f2ce94c59ad9","db1b6130e35f6173c1cf5df7f343fb8c","2"
"9321224ab4a7011880bea7d1ecbaeba8","6c9e34eed6bdce553b6ca3800b1ac5d0","1"
"9340bc583e8927c019468e328b1ba335","a81d96743f883601342939c64158c4df","1"
"93b8d14e20cf31a8dc0b2c9429c1a121","62ba91471770b3d5fff6f0a1981feea6","1"
"948c359cb90317a18f5b68c7f1360a0a","b2fe637e06c03272eee3b14339aede3d","1"
"948ce32033a697cebb97114a1cf0be9e","ba3364ec9395768ce01f41ad0a6fbabf","11"
"94b4c654bc5c5eb14aaf7bcd03a41e6f","9bcdfd06f73707379627f66111cbdff1","1"
"94f7e22e779585586b505c2b7e769ba4","cf82be8e7a617dfd6ff2f400ecf1f898","1"
"951ba6db48a928a635139028a44b8894","6a41a8cd60051041d33dc8a590e14d6c","1"
"951bbf27e655eb1910980baeeae8c9cb","38f2df97deb8298c55016d8a6afb13e6","28"
"957d5c13e2ec2fb6bdae974baaee8b73","483e832550dc5c12cf7d64f163ee70cb","1"
"958bf1ef4618a9361c04f8a68c929849","7a386d7cd3da6a07ca2ad33bbf07a1f5","1"
"959c643fc942e8a105c0f48e492974b7","64156015e703c200ac062e8f0a21b48f","5"
"95a6a94121d582a3c5fc6c118eadc0dd","9fcb04c58dcf59f9750052bbc62734ef","18"
"95b3390198f6d4be011afd28202e32d7","5232d70285f0e1cca48130791991c951","2"
"95b609230be4cad7da9e4e473e990723","843c59d955356b6d133539c2c655c9e6","4"
"95b9b6024cc86d8c9168ad4f59779321","c26dbe25574f96b4e1a23da6cd4554b5","3"
"95bc759c7944fe4fc5f8cf55ef55bbc0","0aaa833cbf223b44df47ace450b624cb","7"
"9611e4808c9acd2ae342b8f12f089c51","9468dbe9d9da950a80923966cdc4e398","1"
"965175b5184462a6a226d0458bb9c440","f1a54471e7365c9395342710e052eef8","3"
"96ef32aea8a7dcbfd647a62e7c31e870","79c1091443a3ebb548bbbbb4fc307ed4","17"
"9704926e3a08a87a8c4fc5da656d80ad","032c52d79396c6b3f25f20e9ba09bd07","1"
"97383cd50190b061553cd73973bce984","a06dd9a2990316177c10d0375c5b7c6d","2"
"9749037090fe86efed9e7c09d7d9520f","0aaa833cbf223b44df47ace450b624cb","7"
"976958771ae1c437dbdb8d24a7fac2da","a563b9105654e8e29b5377ee9e64a738","6"
"976af959ea5cc8c3a162034831733ddf","b2e992e1025e0fb66ee9f93f51a5e3e3","15"
"980dcd2932f7b0eba0c7994a6e4757ba","abea2404abdb5574b2ea436dcf9ef6fb","6"
"982e8b37b92874e5663c8456b888ed82","0e322335b6970395106f465fe6b9ec49","2"
"9844d2a701bd50f885a07e74f1bac365","df07aff07e72a1621f6dc31eb41e4242","10"
"986dc1089f72279e9061fe5aa8a96729","753f487904f646e67621c556cd3c43bb","3"
"9902c46351a2bbe76bf902d05aa8fd19","a83a75f01fc60dd7326084c586f6083a","9"
"993ee76147fc0817ad989ab838f4ab62","709dbbc9daffe4fd23d6829ec8862862","4"
"99588eeed30fc7bbb4e28cc4629f3c14","4776de5f06a5c6300cfc3ade14b86637","2"
"996487c62be6c6fd867694e573b6e40b","5f7af1f7694839d0d897b3d6e94f97e9","3"
"9980f547755e5997e2dc88ef5cfc4692","a83a75f01fc60dd7326084c586f6083a","9"
"998140d007f3e9e91104074fb6cdd575","b131a5ac47905c8a80a35b04eb03fdc5","1"
"999b7c566fe80044c56fce2d18ca9873","357c404ab6cf8155d74c55d8cbf8699f","1"
"99a99987be608980fca73279eed9ce66","943f112a53cfca98369c1edc187266dc","2"
"99af3f65a3c60f734317af00246a6937","a8784a3df447942aba30f827c8aac912","8"
"99bfc9ec00e854aa9bc18a5c19782c1c","67480c470f1e0cd695609badfbecb190","5"
"99c087b606f7feeb0cb6957ecbdddc8b","58fd9c7108c9de771ed93f79c71f443d","2"
"99ca7c1e7a7e4ed3a118a35df22f6b0e","fd789a15ebf1f4e14e028a6b5f485b74","7"
"99dcafbcab12c6a9c38c696dfb796333","843c59d955356b6d133539c2c655c9e6","4"
"99dfd64ef422e8e0d34d8c469f50d49f","f82d8891db22599e5a63a17ce3f424a6","4"
"9a791ce480ed18604f49553e7a992bab","fbee7c920addbe9d5350b6669e3924ab","14"
"9a7e1034f3574bae9fdc87247534f0be","9faf853d1c2c0e95f7f5a452e4520eae","23"
"9a8a36c64a28b69136b276723d337bab","00e49c797964c6a7ea94f72f59e2ba23","1"
"9a9b413b4097cad20d4e8242a0841354","7e275b4248fbe19f840be95869c2d9bd","1"
"9ad149b00a2b3fcfdd12dda700ee0700","df07aff07e72a1621f6dc31eb41e4242","10"
"9ad8185511bba18d53a5ab864d1411f6","689eada4ce221ab6e7bf385c171d4e11","2"
"9b2138371fb668f474e83b3fc299a00d","6f37d229edf5b204a7e34da576cdcd91","1"
"9b2b774ef4c39fc30384a0bf0a40f600","df07aff07e72a1621f6dc31eb41e4242","10"
"9b2e53453d4532f63f5be4d3251e73da","5548d9131096a842e083aeb38accd863","3"
"9b6266959fd787d563f0520b9bf16e37","df07aff07e72a1621f6dc31eb41e4242","10"
"9b7beea201b3e1e887a4d2e6ef26cd32","19a4674dc2826d641b825fea09eba1f1","3"
"9b8724c1106d898b6b36749ec7361b81","4988e727800c517e2bca17cf494da2b6","8"
"9c4fb3d72541d6bbcfdd9ba86c84b522","f11fac196172a2cbf905d6f4d36c9c30","10"
"9cc39317e6a4ed7a8ba47ad5fbeaaba2","94e60b4af7a71137941e3f9249abf867","6"
"9d042c44ead56a0acbbdcf7f1e7fade8","3928622580e67ae03fbd74c713b60a6c","6"
"9d1b6ecbb388ac5669c5ed14e33101c7","5f7af1f7694839d0d897b3d6e94f97e9","3"
"9dbb018b918a13f12613a063c386e2a7","1a21884e0bec25f583a2e3cf37049141","3"
"9dcb5e485f9ab74c03dacdb843100b54","58e42049a393817c73a81bf92aedf145","1"
"9de14ab548480117d044cb14563b51e3","5c3c5c618267a1457ed97cdbb76339bc","2"
"9e1838c15e73cc78df1488e8aed33102","126c06c42276dd7a58d003525054da93","5"
"9e395dcd8e088c0fd77940704ec5c9d2","a33b3418319ae461c64d9c09c3bddb40","10"
"9e5a32e601a9884c84284ceb6b0ebfcf","58433478c255e90fc7c80e81d3054047","5"
"9e6700c3275c91ee1c33f03805624877","da5876fc5b218b25751d2e4509fb5970","3"
"9e7c4c5fedd363bd2cbd5b71b2db1b56","a476125d9c79b0657137b7d2dfd49619","5"
"9ece1ef135220a516195d30aba6d600d","590cfd82753d11447a3e24340fb19fcd","1"
"9eed6ccf4e7c78dbf0507c7e82875aeb","6d07a354663a0e012669e833483b0225","1"
"9f4a2ef49b62646bcadf7e28824b736e","fbee7c920addbe9d5350b6669e3924ab","14"
"9f755b3aeab2281ee4d48aedb7dcebcb","501aebcd93d32382aa98cd1737c35fec","1"
"9f8d056a77d5d34935221f6aa6cdc54b","032465089e80233c9643d2744ccc776a","9"
"a01d458f4d3e2915cd41f88a12ed5cbe","ae8f6b411688427d71a6d2b291864ad7","1"
"a090d124880945859b4a5b180868a5b1","51ae55a42167c882ac8d994be26fee59","2"
"a0dc7f4bfd0dae7bbc694c27e27f236d","9566e7d8e6cbf018c1f8c16955f6cde5","2"
"a0ee362f0ab6b807d139bab426fc5c42","7035442d72cce6ff1c9b7088e4ac9866","1"
"a108bf5c3e99001b9f9772222711172d","7c8318357398edac5da11774b390e998","1"
"a12936e0f5faa17bddf6a671476247ea","aade61c435c4fc348f6080a80c2d3c9b","5"
"a12b05a1694bb3c0d33a73cecf5204a6","08fef4108c3cb07e4e9b9661ba78db69","3"
"a15632bbb3ef412884312066c697bced","a3f001d6fd2abd1a4c42d61bf9138cf3","1"
"a17adaca9ab1a558d9ce625459dfa6df","4361bfc69186f37c9598afcf08845cbd","1"
"a1be184f67f52bb86a8f680e94786e2e","79ea147751011090dc12dd613afdfcf2","1"
"a1dcfd4a0e2052c274359762651765f0","0e66602c3f423a72e475af9383de4a6e","3"
"a2254b1dea4ca6a205505ccef82040fa","fbee7c920addbe9d5350b6669e3924ab","14"
"a24a93dbe234de598c435408ec27b845","1c9978eae90252bf644385e8e6899810","1"
"a2521b2832cecdfeb10c0f0d4076f83b","b6467f7bef19813e8b79cab7931b154a","1"
"a2eed816189b17c930219c6d4903ec32","fb033f8b3a2fc4416ab9f25a774bd385","1"
"a2f2aa64f882f87b6ca7faea7637c998","63dc0f280babcf0848c76960c32a4e5f","1"
"a30c5afc5a0e231ed23038edf65a6061","518cb6865f9584b367fdd52f349f14d9","4"
"a3435d865a2527845feaf99f01e048ff","3bed4a05b7055abc8e677bb554d38fea","1"
"a3808054a9394ef7231083265f261680","d05099fc6e99b9d41a6aff9d726e9428","1"
"a38fb9452e9d13c9d8e35359d7f6ace1","0a12321ad4cef1510fab249c875e05ea","3"
"a396d7986220b6dbf495f589a29bd3cb","5836570f52330dee84cc4e731622b04a","4"
"a3b25bd5f4e2a435906c4f9dbb2fe072","394bffb7478ba3307ac87e860fe48d41","4"
"a3e0bfc279f65c06279ce3f23c09b92a","33f1c13316ac1b9c54d7b491c147e8e1","1"
"a3fec4a76b89773f185a48b6ec93083c","4776de5f06a5c6300cfc3ade14b86637","2"
"a4351807fee95ad4a750546b71b657fb","78022ae484709a5f8a87f9917e3fef33","3"
"a44e4ff9581c2145c0e63925c53d2d4c","9f12ea0265c03a76ab69a475a2dcc069","1"
"a4b599a1a247a252cf51b0d25f08c724","4d4084580fc3ec8c5ba65f033a8fd014","2"
"a4bd10d8d940f6182bc1c85d2874ef7a","194f05e46636e0d5630debf02ceb1499","11"
"a4c3d7297ba788e0589eed8234326069","91ed82c5a7f694ac792515106c8c54f2","5"
"a4cacbcf418036d684d197c8837beb1f","df8131ee3acdb24ce170daad43c4e82c","2"
"a4eea93dd49e967937e3021935b887fd","1a21884e0bec25f583a2e3cf37049141","3"
"a536677368b5ef13e5a7c2101e9bb01a","71f8f0db72906940ad1b4770ee1102a1","1"
"a551c5566874bc9dcc9f40a3854de5e8","fd935a27d1524072d494f77d6d17c1fe","1"
"a57ad95ab7bb8e57740a7ccaad07f374","4224e1efd3464101f5d995ac68a33ab3","1"
"a5f86950ede3ff0ae4ad2d0017adec0f","0450617f0ef003f6fd715aac0a48763d","1"
"a604373754bf54200516319d2ed56914","610e5266be995d334a5a855e5f281783","4"
"a641e8dcaeef0fda69f6024288d4434e","80b53640863d81ebff5fa29a456a0808","15"
"a673e8f2ed0513460d2ca114cc20b2a1","a088d8afcd2174993ad4f4186d7167a3","1"
"a67da4050ba7282dbb2ca03bee743b6d","6e7c892f370dfa0e1da2b59b1e7f413b","1"
"a69acaacc655eeadd3f726c1f2fe4dd1","06818580c9c8a794c558e93e697775a5","2"
"a69f1d509bad565587621800cea5dce2","a7dd2cdc15e605574ef0573b9922a3d1","11"
"a6bc4118f96e601e6a7aae370e3b4b08","093e92a7f0c0d40dac4f5792be78aaab","5"
"a6ebf73bc6783283a2fa83bfb5f1b95d","8d830e17e844b77fae90feab2a7e7431","2"
"a74e0fb273aeb1a8bd6abeb06f5c13b9","e991f3fc97967304f43a338700d5d914","5"
"a752bb87e24a00dbbe0b817ebf73ed23","e9229c61fcb902f9380b2b0f062f5302","7"
"a786058a53e687933eae0db81694e5f9","a02caf4942d6a78d5f457919b22264bd","2"
"a79269d2e3f1e8eb22c311945918c34e","16b6429cec7b3df81b713547cd70a582","4"
"a7a819a6f7c08fa65fcca09b40755914","4a7af97b304900892be5034ad63e4d33","1"
"a7acd6da79f834c9e6a6f24b8c18d549","f7df6fdbd98d0ec494e6babf6b57768c","8"
"a7b245269797f282f1a15e8133f52c3c","b85a6ef71cb0a922d18747925ed0b1c7","3"
"a7beb818a36f3bd7e33bb0d4fd512e84","69ddb54f08cc7b9d9761476b28a42179","1"
"a8344c374a1dc6bf3eb23757526ca5f4","f790fd573fa7dd635316fd162f7ccfbc","9"
"a871b7bd2b66b6bdcfb307121551973d","b5a94f6dce6e6d6d68151d1473853612","1"
"a89a8c88830c839010fd8f4dc8555070","1e06827acffb282fa8fad48b61d5f329","1"
"a8c50b5576dadef4b36f37c60a79e8bc","ce34e941c2387d7406263ab4706beae6","1"
"a8c89340f76e1798d1bb9726d91b7cb8","6b073131cdf129e48c54b42bd55ac6f6","1"
"a91bebe661b9bbe1e2bc861ca40882b1","c7ea2bd70a855e10323e7e86b1c97eeb","1"
"a95036fd2df19a811ed03f3d18bad473","b5a31f6214b00a6e602f6c7f0cef161a","9"
"a99325625a3a3b7b1f197f1a70edf421","ce9899f685e21ccb2d6f89f30132f979","5"
"a9b0790eef10df92c803d08cb635446f","e3fb5206b683659f9e03e53b47f1c31f","9"
"a9b4a4917a9d52c7729ec545c18d7da2","8032794bb4dc11a5120a23831d172aef","7"
"a9ca7350cdafb61c4a603d541254b2c0","47fc86b96246b59036a18cf6bebaa2d4","1"
"a9e6d8813c4837d298c0d60984e79989","100c9597fc28cc5d1cb6ba1a1ff078e2","2"
"aa1f74cf57576f6aa721c4f350b07669","a17f7058ecf1cc8944800d925a794409","5"
"aa4025eb1c186149683e267f78679a7b","d1dd7f29121698a5986b295bc17fa851","2"
"aa4cb2948b4995a3b9b69b708ba2c224","ab451cde0dbee6fdef134ace67f36780","5"
"aa4cf7ae56c980d51a7543663e8fba20","22e2f682983efa64a775f8c7a5a8d5cc","2"
"aae6b71beba9107f3bcc45f17ed37060","0f0cee9a82c3bb0f99a9095d37d6a138","3"
"aafea01de80f840e331ae15e4255672c","3309e480b7444d862f39cdd43998f45f","1"
"aafeaf6ff8f738c537bc8b4ebf012dde","b7cf816a49fb0f9515a9885cfa11af1d","1"
"ab2c7b5da5a848b074473f88a5a98eda","c49ffdb5843e158178a88f8730d9b051","4"
"ab8827138b4c946d2f2b0daf7b8ec290","19745506a5131d85d01660b8a7d6e021","8"
"ab9cc9945400f56e598c7642120b4ac0","db8d9dbfbcc052636ed6fa06521275fb","1"
"aba578a1d00008f0f37aefbba7ffd2d5","b5d8c2a1da7344e9d046a72c5f3a27fe","2"
"abda690f6dca9f98cbf66f2c12538be4","ca39fd0bcaa1bfdb257497baeda1f61f","2"
"abf6cf1f6e3e813ecb84ab2a54908222","394bffb7478ba3307ac87e860fe48d41","4"
"ac01ddf3cb827cc8495edcf92804707e","876f74695d9eb4488ba14f36480cd627","1"
"aca516dbc47300d584d568cc68304002","d58a21f0d921cd237207ab552f8429fd","1"
"aca79a9f276e41c09de0498028d6fc7a","a695c87705b0eff4eda1b73527e1fc86","4"
"acbfbd578d89efce25fe932659f99866","ef907ffc4486561fb906d75f0e78ee25","2"
"acf4c70cab8ac46d8ff96f53760299f0","093e92a7f0c0d40dac4f5792be78aaab","5"
"ad04bb1e08c154d0112bad83318077bc","4f5c51c5ffb15d6efbc6254ec7a3bc77","22"
"ad22d4de7b9c64b93741841619b5dca7","a02caf4942d6a78d5f457919b22264bd","2"
"ad2f9c3c0d5bcb7e4828809c38c7b245","33b66cc73ef943604388ceed702855ff","1"
